savedID,userID,gameID,timeSaved,score,done
511,403,16,2022/12/14 00:00:00,5,0
512,19,4,2022/12/14 00:00:00,2,0
513,225,26,2022/12/14 00:00:00,5,1
514,254,7,2022/12/14 00:00:00,1,0
515,434,11,2022/12/14 00:00:00,2,1
516,154,2,2022/12/14 00:00:00,3,1
517,337,29,2022/12/14 00:00:00,3,0
518,281,31,2022/12/14 00:00:00,3,1
519,57,26,2022/12/14 00:00:00,4,1
520,235,14,2022/12/14 00:00:00,3,1
521,236,33,2022/12/14 00:00:00,5,1
522,93,28,2022/12/14 00:00:00,1,1
523,86,24,2022/12/14 00:00:00,5,0
524,324,14,2022/12/14 00:00:00,1,0
525,252,18,2022/12/14 00:00:00,5,0
526,432,13,2022/12/14 00:00:00,1,0
527,491,8,2022/12/14 00:00:00,3,1
528,198,12,2022/12/14 00:00:00,3,0
529,216,31,2022/12/14 00:00:00,1,1
530,433,33,2022/12/14 00:00:00,5,0
531,222,23,2022/12/14 00:00:00,1,1
532,451,13,2022/12/14 00:00:00,2,1
533,448,23,2022/12/14 00:00:00,3,0
534,57,30,2022/12/14 00:00:00,3,0
535,294,3,2022/12/14 00:00:00,3,0
536,195,25,2022/12/14 00:00:00,5,1
537,62,16,2022/12/14 00:00:00,2,1
538,378,29,2022/12/14 00:00:00,2,1
539,378,33,2022/12/14 00:00:00,3,0
540,100,12,2022/12/14 00:00:00,5,1
541,324,20,2022/12/14 00:00:00,1,0
542,365,8,2022/12/14 00:00:00,4,1
543,153,32,2022/12/14 00:00:00,3,1
544,3,3,2022/12/14 00:00:00,4,0
545,255,7,2022/12/14 00:00:00,1,1
546,223,7,2022/12/14 00:00:00,4,1
547,341,9,2022/12/14 00:00:00,5,0
548,11,18,2022/12/14 00:00:00,4,1
549,477,18,2022/12/14 00:00:00,3,0
550,288,2,2022/12/14 00:00:00,1,0
551,493,21,2022/12/14 00:00:00,5,0
552,113,24,2022/12/14 00:00:00,5,1
553,127,26,2022/12/14 00:00:00,2,0
554,120,6,2022/12/14 00:00:00,4,1
555,486,22,2022/12/14 00:00:00,2,0
556,69,6,2022/12/14 00:00:00,2,0
557,14,24,2022/12/14 00:00:00,2,0
558,205,1,2022/12/14 00:00:00,2,1
559,263,19,2022/12/14 00:00:00,2,1
560,237,19,2022/12/14 00:00:00,4,0
561,342,21,2022/12/14 00:00:00,1,1
562,174,7,2022/12/14 00:00:00,5,0
563,220,2,2022/12/14 00:00:00,5,0
564,361,14,2022/12/14 00:00:00,1,1
565,106,28,2022/12/14 00:00:00,3,0
566,24,21,2022/12/14 00:00:00,3,1
567,423,1,2022/12/14 00:00:00,3,1
568,276,1,2022/12/14 00:00:00,5,1
569,329,33,2022/12/14 00:00:00,4,0
570,119,5,2022/12/14 00:00:00,1,1
571,39,23,2022/12/14 00:00:00,2,1
572,440,17,2022/12/14 00:00:00,5,1
573,35,7,2022/12/14 00:00:00,5,1
574,404,4,2022/12/14 00:00:00,4,1
575,259,30,2022/12/14 00:00:00,1,1
576,195,28,2022/12/14 00:00:00,2,0
577,463,17,2022/12/14 00:00:00,3,0
578,105,29,2022/12/14 00:00:00,2,1
579,53,10,2022/12/14 00:00:00,5,1
580,78,3,2022/12/14 00:00:00,5,0
581,85,7,2022/12/14 00:00:00,1,1
582,142,29,2022/12/14 00:00:00,4,0
583,266,9,2022/12/14 00:00:00,5,0
584,385,25,2022/12/14 00:00:00,1,0
585,57,12,2022/12/14 00:00:00,5,0
586,33,10,2022/12/14 00:00:00,2,0
587,190,13,2022/12/14 00:00:00,4,0
588,489,4,2022/12/14 00:00:00,3,1
589,368,20,2022/12/14 00:00:00,3,0
590,112,30,2022/12/14 00:00:00,5,0
591,281,27,2022/12/14 00:00:00,2,0
592,440,29,2022/12/14 00:00:00,4,0
593,332,22,2022/12/14 00:00:00,1,1
594,46,23,2022/12/14 00:00:00,4,1
595,132,24,2022/12/14 00:00:00,5,0
596,218,31,2022/12/14 00:00:00,4,1
597,24,22,2022/12/14 00:00:00,3,1
598,170,13,2022/12/14 00:00:00,5,0
599,30,31,2022/12/14 00:00:00,2,0
600,319,20,2022/12/14 00:00:00,5,1
601,315,19,2022/12/14 00:00:00,1,1
602,319,31,2022/12/14 00:00:00,2,0
603,145,9,2022/12/14 00:00:00,3,0
604,126,8,2022/12/14 00:00:00,4,0
605,375,12,2022/12/14 00:00:00,3,1
606,396,29,2022/12/14 00:00:00,3,0
607,380,33,2022/12/14 00:00:00,3,1
608,112,18,2022/12/14 00:00:00,1,1
609,477,20,2022/12/14 00:00:00,5,1
610,101,25,2022/12/14 00:00:00,2,1
611,49,8,2022/12/14 00:00:00,1,1
612,364,32,2022/12/14 00:00:00,5,0
613,204,16,2022/12/14 00:00:00,2,0
614,45,33,2022/12/14 00:00:00,3,0
615,379,22,2022/12/14 00:00:00,3,1
616,334,6,2022/12/14 00:00:00,3,1
617,70,17,2022/12/14 00:00:00,5,0
618,283,23,2022/12/14 00:00:00,1,1
619,359,8,2022/12/14 00:00:00,3,0
620,454,9,2022/12/14 00:00:00,4,0
621,351,4,2022/12/14 00:00:00,5,1
622,38,33,2022/12/14 00:00:00,2,1
623,472,30,2022/12/14 00:00:00,5,1
624,404,10,2022/12/14 00:00:00,2,0
625,485,6,2022/12/14 00:00:00,3,1
626,115,12,2022/12/14 00:00:00,1,0
627,334,28,2022/12/14 00:00:00,5,0
628,328,11,2022/12/14 00:00:00,5,0
629,312,7,2022/12/14 00:00:00,4,0
630,249,14,2022/12/14 00:00:00,1,0
631,446,15,2022/12/14 00:00:00,5,1
632,147,20,2022/12/14 00:00:00,5,0
633,24,6,2022/12/14 00:00:00,2,0
634,60,12,2022/12/14 00:00:00,3,0
635,114,25,2022/12/14 00:00:00,5,1
636,259,1,2022/12/14 00:00:00,5,0
637,449,14,2022/12/14 00:00:00,1,0
638,441,24,2022/12/14 00:00:00,2,0
639,181,27,2022/12/14 00:00:00,4,1
640,136,30,2022/12/14 00:00:00,1,1
641,436,15,2022/12/14 00:00:00,3,0
642,269,26,2022/12/14 00:00:00,5,1
643,232,28,2022/12/14 00:00:00,4,1
644,91,7,2022/12/14 00:00:00,4,1
645,183,27,2022/12/14 00:00:00,3,0
646,44,14,2022/12/14 00:00:00,5,0
647,209,14,2022/12/14 00:00:00,2,0
648,72,24,2022/12/14 00:00:00,2,1
649,403,23,2022/12/14 00:00:00,2,1
650,311,1,2022/12/14 00:00:00,5,0
651,270,10,2022/12/14 00:00:00,5,1
652,128,30,2022/12/14 00:00:00,2,0
653,478,4,2022/12/14 00:00:00,2,0
654,48,1,2022/12/14 00:00:00,4,1
655,409,32,2022/12/14 00:00:00,5,0
656,64,13,2022/12/14 00:00:00,2,0
657,388,22,2022/12/14 00:00:00,5,0
658,255,17,2022/12/14 00:00:00,4,1
659,472,8,2022/12/14 00:00:00,1,0
660,419,5,2022/12/14 00:00:00,5,1
661,10,12,2022/12/14 00:00:00,1,1
662,118,21,2022/12/14 00:00:00,5,0
663,145,23,2022/12/14 00:00:00,4,0
664,277,7,2022/12/14 00:00:00,2,0
665,482,16,2022/12/14 00:00:00,3,1
666,426,6,2022/12/14 00:00:00,2,1
667,144,26,2022/12/14 00:00:00,4,0
668,211,1,2022/12/14 00:00:00,5,1
669,127,23,2022/12/14 00:00:00,2,0
670,362,28,2022/12/14 00:00:00,1,1
671,350,26,2022/12/14 00:00:00,2,1
672,474,23,2022/12/14 00:00:00,3,1
673,282,17,2022/12/14 00:00:00,5,1
674,292,3,2022/12/14 00:00:00,2,1
675,85,2,2022/12/14 00:00:00,5,0
676,51,32,2022/12/14 00:00:00,3,1
677,75,20,2022/12/14 00:00:00,5,0
678,339,3,2022/12/14 00:00:00,5,1
679,3,3,2022/12/14 00:00:00,4,1
680,489,28,2022/12/14 00:00:00,4,1
681,405,29,2022/12/14 00:00:00,2,0
682,394,15,2022/12/14 00:00:00,4,0
683,408,8,2022/12/14 00:00:00,5,1
684,290,4,2022/12/14 00:00:00,2,0
685,149,18,2022/12/14 00:00:00,1,1
686,474,18,2022/12/14 00:00:00,3,0
687,20,31,2022/12/14 00:00:00,2,0
688,409,2,2022/12/14 00:00:00,1,0
689,228,10,2022/12/14 00:00:00,2,1
690,202,8,2022/12/14 00:00:00,2,0
691,216,16,2022/12/14 00:00:00,3,1
692,325,8,2022/12/14 00:00:00,2,0
693,202,31,2022/12/14 00:00:00,3,0
694,408,28,2022/12/14 00:00:00,4,1
695,25,15,2022/12/14 00:00:00,4,1
696,69,24,2022/12/14 00:00:00,5,1
697,370,6,2022/12/14 00:00:00,1,0
698,489,28,2022/12/14 00:00:00,1,1
699,311,26,2022/12/14 00:00:00,3,0
700,117,17,2022/12/14 00:00:00,1,0
701,116,9,2022/12/14 00:00:00,5,1
702,10,18,2022/12/14 00:00:00,2,0
703,439,33,2022/12/14 00:00:00,3,1
704,345,25,2022/12/14 00:00:00,5,1
705,146,33,2022/12/14 00:00:00,2,0
706,460,27,2022/12/14 00:00:00,4,1
707,100,9,2022/12/14 00:00:00,3,0
708,495,28,2022/12/14 00:00:00,5,1
709,30,32,2022/12/14 00:00:00,3,0
710,470,24,2022/12/14 00:00:00,5,0
711,341,29,2022/12/14 00:00:00,1,1
712,300,18,2022/12/14 00:00:00,4,0
713,459,11,2022/12/14 00:00:00,2,1
714,56,16,2022/12/14 00:00:00,3,0
715,190,31,2022/12/14 00:00:00,2,0
716,244,7,2022/12/14 00:00:00,5,1
717,474,13,2022/12/14 00:00:00,3,0
718,191,21,2022/12/14 00:00:00,4,1
719,480,8,2022/12/14 00:00:00,2,0
720,500,21,2022/12/14 00:00:00,5,1
721,182,3,2022/12/14 00:00:00,2,0
722,457,12,2022/12/14 00:00:00,4,1
723,180,15,2022/12/14 00:00:00,3,1
724,494,33,2022/12/14 00:00:00,3,0
725,272,9,2022/12/14 00:00:00,4,0
726,105,18,2022/12/14 00:00:00,4,1
727,135,10,2022/12/14 00:00:00,3,1
728,325,1,2022/12/14 00:00:00,3,1
729,194,27,2022/12/14 00:00:00,1,0
730,87,13,2022/12/14 00:00:00,5,1
731,27,30,2022/12/14 00:00:00,5,0
732,318,15,2022/12/14 00:00:00,2,1
733,285,24,2022/12/14 00:00:00,2,0
734,356,22,2022/12/14 00:00:00,4,0
735,325,11,2022/12/14 00:00:00,1,1
736,163,23,2022/12/14 00:00:00,2,0
737,360,3,2022/12/14 00:00:00,2,1
738,312,19,2022/12/14 00:00:00,2,0
739,341,25,2022/12/14 00:00:00,1,1
740,316,15,2022/12/14 00:00:00,1,1
741,245,14,2022/12/14 00:00:00,5,1
742,325,18,2022/12/14 00:00:00,5,0
743,106,28,2022/12/14 00:00:00,2,0
744,368,13,2022/12/14 00:00:00,3,1
745,87,10,2022/12/14 00:00:00,5,1
746,49,18,2022/12/14 00:00:00,2,1
747,69,24,2022/12/14 00:00:00,1,1
748,464,17,2022/12/14 00:00:00,1,0
749,318,30,2022/12/14 00:00:00,1,1
750,53,33,2022/12/14 00:00:00,5,0
751,237,33,2022/12/14 00:00:00,1,1
752,62,10,2022/12/14 00:00:00,2,0
753,500,7,2022/12/14 00:00:00,1,0
754,334,26,2022/12/14 00:00:00,2,0
755,56,4,2022/12/14 00:00:00,5,0
756,57,13,2022/12/14 00:00:00,4,1
757,76,8,2022/12/14 00:00:00,2,0
758,134,8,2022/12/14 00:00:00,1,1
759,105,11,2022/12/14 00:00:00,2,0
760,14,4,2022/12/14 00:00:00,3,1
761,56,17,2022/12/14 00:00:00,4,1
762,214,1,2022/12/14 00:00:00,2,0
763,234,27,2022/12/14 00:00:00,1,0
764,233,3,2022/12/14 00:00:00,1,0
765,190,29,2022/12/14 00:00:00,1,0
766,430,31,2022/12/14 00:00:00,3,1
767,28,7,2022/12/14 00:00:00,2,0
768,274,32,2022/12/14 00:00:00,2,1
769,151,27,2022/12/14 00:00:00,3,1
770,65,5,2022/12/14 00:00:00,3,0
771,64,21,2022/12/14 00:00:00,4,1
772,45,1,2022/12/14 00:00:00,1,1
773,352,17,2022/12/14 00:00:00,1,0
774,352,27,2022/12/14 00:00:00,1,1
775,399,15,2022/12/14 00:00:00,3,1
776,129,32,2022/12/14 00:00:00,3,0
777,476,29,2022/12/14 00:00:00,2,1
778,332,15,2022/12/14 00:00:00,4,1
779,487,13,2022/12/14 00:00:00,1,0
780,174,20,2022/12/14 00:00:00,4,0
781,9,7,2022/12/14 00:00:00,4,1
782,144,10,2022/12/14 00:00:00,1,0
783,416,18,2022/12/14 00:00:00,3,0
784,112,10,2022/12/14 00:00:00,3,0
785,36,31,2022/12/14 00:00:00,4,0
786,80,31,2022/12/14 00:00:00,4,1
787,245,19,2022/12/14 00:00:00,4,1
788,43,26,2022/12/14 00:00:00,3,0
789,87,13,2022/12/14 00:00:00,1,0
790,365,32,2022/12/14 00:00:00,1,0
791,89,10,2022/12/14 00:00:00,2,0
792,164,14,2022/12/14 00:00:00,5,0
793,7,11,2022/12/14 00:00:00,4,0
794,331,4,2022/12/14 00:00:00,3,1
795,205,16,2022/12/14 00:00:00,4,1
796,82,24,2022/12/14 00:00:00,2,1
797,370,7,2022/12/14 00:00:00,4,0
798,202,5,2022/12/14 00:00:00,3,0
799,19,25,2022/12/14 00:00:00,2,1
800,408,7,2022/12/14 00:00:00,4,1
801,321,32,2022/12/14 00:00:00,1,1
802,362,28,2022/12/14 00:00:00,3,0
803,460,31,2022/12/14 00:00:00,2,0
804,461,4,2022/12/14 00:00:00,2,0
805,140,8,2022/12/14 00:00:00,5,0
806,391,6,2022/12/14 00:00:00,2,0
807,201,17,2022/12/14 00:00:00,1,0
808,67,8,2022/12/14 00:00:00,2,1
809,279,9,2022/12/14 00:00:00,2,0
810,322,33,2022/12/14 00:00:00,1,0
811,481,7,2022/12/14 00:00:00,4,1
812,478,28,2022/12/14 00:00:00,2,1
813,46,30,2022/12/14 00:00:00,3,1
814,333,3,2022/12/14 00:00:00,2,1
815,197,16,2022/12/14 00:00:00,4,0
816,384,30,2022/12/14 00:00:00,5,0
817,252,25,2022/12/14 00:00:00,2,1
818,214,26,2022/12/14 00:00:00,5,0
819,155,23,2022/12/14 00:00:00,1,1
820,488,8,2022/12/14 00:00:00,1,1
821,212,28,2022/12/14 00:00:00,3,0
822,495,29,2022/12/14 00:00:00,3,1
823,16,4,2022/12/14 00:00:00,4,1
824,6,25,2022/12/14 00:00:00,4,0
825,397,28,2022/12/14 00:00:00,2,0
826,379,7,2022/12/14 00:00:00,2,0
827,82,7,2022/12/14 00:00:00,1,0
828,46,32,2022/12/14 00:00:00,3,0
829,486,19,2022/12/14 00:00:00,2,0
830,395,23,2022/12/14 00:00:00,5,0
831,481,2,2022/12/14 00:00:00,1,0
832,447,5,2022/12/14 00:00:00,4,0
833,360,26,2022/12/14 00:00:00,4,0
834,60,13,2022/12/14 00:00:00,3,0
835,259,16,2022/12/14 00:00:00,3,0
836,331,14,2022/12/14 00:00:00,1,0
837,118,29,2022/12/14 00:00:00,1,0
838,87,2,2022/12/14 00:00:00,4,1
839,324,16,2022/12/14 00:00:00,1,1
840,143,18,2022/12/14 00:00:00,5,1
841,447,31,2022/12/14 00:00:00,5,0
842,98,15,2022/12/14 00:00:00,1,1
843,162,19,2022/12/14 00:00:00,4,0
844,338,9,2022/12/14 00:00:00,4,0
845,392,14,2022/12/14 00:00:00,4,1
846,210,6,2022/12/14 00:00:00,3,0
847,439,24,2022/12/14 00:00:00,3,1
848,67,25,2022/12/14 00:00:00,1,1
849,125,31,2022/12/14 00:00:00,1,0
850,54,14,2022/12/14 00:00:00,3,1
851,350,1,2022/12/14 00:00:00,2,1
852,357,33,2022/12/14 00:00:00,1,0
853,178,30,2022/12/14 00:00:00,4,0
854,171,12,2022/12/14 00:00:00,4,1
855,388,15,2022/12/14 00:00:00,3,0
856,51,32,2022/12/14 00:00:00,5,1
857,407,11,2022/12/14 00:00:00,1,1
858,451,16,2022/12/14 00:00:00,2,1
859,112,24,2022/12/14 00:00:00,1,0
860,289,8,2022/12/14 00:00:00,5,1
861,211,19,2022/12/14 00:00:00,1,1
862,232,11,2022/12/14 00:00:00,3,0
863,110,30,2022/12/14 00:00:00,5,0
864,350,1,2022/12/14 00:00:00,1,1
865,179,5,2022/12/14 00:00:00,1,0
866,474,32,2022/12/14 00:00:00,1,0
867,114,26,2022/12/14 00:00:00,2,0
868,418,33,2022/12/14 00:00:00,4,0
869,56,1,2022/12/14 00:00:00,5,1
870,373,28,2022/12/14 00:00:00,5,0
871,306,5,2022/12/14 00:00:00,3,1
872,116,33,2022/12/14 00:00:00,3,1
873,423,11,2022/12/14 00:00:00,1,1
874,404,2,2022/12/14 00:00:00,3,0
875,2,28,2022/12/14 00:00:00,4,0
876,131,19,2022/12/14 00:00:00,4,0
877,378,9,2022/12/14 00:00:00,3,1
878,210,15,2022/12/14 00:00:00,4,0
879,180,22,2022/12/14 00:00:00,2,1
880,474,21,2022/12/14 00:00:00,3,0
881,109,16,2022/12/14 00:00:00,5,1
882,360,27,2022/12/14 00:00:00,1,1
883,186,11,2022/12/14 00:00:00,2,0
884,246,14,2022/12/14 00:00:00,1,1
885,465,3,2022/12/14 00:00:00,3,1
886,95,21,2022/12/14 00:00:00,1,0
887,396,30,2022/12/14 00:00:00,2,0
888,62,13,2022/12/14 00:00:00,4,0
889,394,28,2022/12/14 00:00:00,5,1
890,398,4,2022/12/14 00:00:00,5,1
891,21,5,2022/12/14 00:00:00,3,0
892,95,27,2022/12/14 00:00:00,1,0
893,320,19,2022/12/14 00:00:00,3,1
894,44,15,2022/12/14 00:00:00,4,1
895,301,20,2022/12/14 00:00:00,5,0
896,147,2,2022/12/14 00:00:00,3,1
897,427,19,2022/12/14 00:00:00,3,0
898,99,32,2022/12/14 00:00:00,1,1
899,208,4,2022/12/14 00:00:00,1,1
900,27,31,2022/12/14 00:00:00,1,0
901,90,10,2022/12/14 00:00:00,2,0
902,459,16,2022/12/14 00:00:00,4,1
903,237,5,2022/12/14 00:00:00,4,0
904,440,28,2022/12/14 00:00:00,3,0
905,460,10,2022/12/14 00:00:00,1,0
906,61,21,2022/12/14 00:00:00,1,0
907,365,12,2022/12/14 00:00:00,3,0
908,266,13,2022/12/14 00:00:00,3,1
909,469,31,2022/12/14 00:00:00,1,0
910,366,33,2022/12/14 00:00:00,2,0
911,174,23,2022/12/14 00:00:00,2,0
912,490,31,2022/12/14 00:00:00,2,0
913,257,31,2022/12/14 00:00:00,3,1
914,314,12,2022/12/14 00:00:00,3,0
915,142,12,2022/12/14 00:00:00,2,0
916,144,11,2022/12/14 00:00:00,5,0
917,309,15,2022/12/14 00:00:00,2,1
918,100,22,2022/12/14 00:00:00,3,1
919,237,18,2022/12/14 00:00:00,2,0
920,118,19,2022/12/14 00:00:00,5,1
921,452,29,2022/12/14 00:00:00,4,0
922,322,26,2022/12/14 00:00:00,5,0
923,244,13,2022/12/14 00:00:00,4,0
924,104,20,2022/12/14 00:00:00,2,0
925,172,15,2022/12/14 00:00:00,2,1
926,86,23,2022/12/14 00:00:00,5,1
927,400,16,2022/12/14 00:00:00,3,1
928,314,27,2022/12/14 00:00:00,5,1
929,385,4,2022/12/14 00:00:00,1,0
930,212,26,2022/12/14 00:00:00,4,0
931,9,18,2022/12/14 00:00:00,4,0
932,257,17,2022/12/14 00:00:00,5,0
933,430,2,2022/12/14 00:00:00,2,1
934,151,24,2022/12/14 00:00:00,2,0
935,240,8,2022/12/14 00:00:00,1,0
936,259,19,2022/12/14 00:00:00,1,1
937,312,21,2022/12/14 00:00:00,5,0
938,191,29,2022/12/14 00:00:00,2,1
939,108,16,2022/12/14 00:00:00,3,0
940,423,1,2022/12/14 00:00:00,4,0
941,161,25,2022/12/14 00:00:00,4,0
942,399,22,2022/12/14 00:00:00,1,0
943,266,11,2022/12/14 00:00:00,4,1
944,442,15,2022/12/14 00:00:00,4,0
945,136,11,2022/12/14 00:00:00,4,0
946,42,19,2022/12/14 00:00:00,2,1
947,217,33,2022/12/14 00:00:00,5,1
948,222,12,2022/12/14 00:00:00,1,0
949,151,17,2022/12/14 00:00:00,1,0
950,70,2,2022/12/14 00:00:00,1,0
951,190,25,2022/12/14 00:00:00,1,0
952,35,11,2022/12/14 00:00:00,2,0
953,90,14,2022/12/14 00:00:00,2,0
954,34,20,2022/12/14 00:00:00,3,0
955,167,5,2022/12/14 00:00:00,1,1
956,155,23,2022/12/14 00:00:00,5,1
957,268,29,2022/12/14 00:00:00,3,1
958,172,14,2022/12/14 00:00:00,3,1
959,417,26,2022/12/14 00:00:00,4,1
960,340,27,2022/12/14 00:00:00,3,1
961,279,23,2022/12/14 00:00:00,1,0
962,489,26,2022/12/14 00:00:00,3,0
963,267,32,2022/12/14 00:00:00,5,0
964,449,19,2022/12/14 00:00:00,1,1
965,141,28,2022/12/14 00:00:00,2,1
966,222,29,2022/12/14 00:00:00,2,1
967,17,13,2022/12/14 00:00:00,5,1
968,270,19,2022/12/14 00:00:00,5,0
969,184,13,2022/12/14 00:00:00,3,1
970,368,8,2022/12/14 00:00:00,3,0
971,358,7,2022/12/14 00:00:00,2,1
972,458,32,2022/12/14 00:00:00,4,1
973,238,6,2022/12/14 00:00:00,3,1
974,150,10,2022/12/14 00:00:00,4,0
975,271,5,2022/12/14 00:00:00,3,0
976,66,2,2022/12/14 00:00:00,3,1
977,391,19,2022/12/14 00:00:00,2,1
978,177,30,2022/12/14 00:00:00,5,0
979,25,5,2022/12/14 00:00:00,3,1
980,487,15,2022/12/14 00:00:00,5,1
981,307,9,2022/12/14 00:00:00,5,0
982,473,25,2022/12/14 00:00:00,1,0
983,213,12,2022/12/14 00:00:00,1,1
984,120,5,2022/12/14 00:00:00,5,0
985,99,30,2022/12/14 00:00:00,1,1
986,171,16,2022/12/14 00:00:00,1,1
987,415,10,2022/12/14 00:00:00,3,0
988,477,15,2022/12/14 00:00:00,2,1
989,342,16,2022/12/14 00:00:00,2,1
990,371,21,2022/12/14 00:00:00,4,0
991,219,12,2022/12/14 00:00:00,1,0
992,64,18,2022/12/14 00:00:00,5,0
993,33,24,2022/12/14 00:00:00,5,1
994,449,4,2022/12/14 00:00:00,3,0
995,349,26,2022/12/14 00:00:00,4,1
996,311,1,2022/12/14 00:00:00,4,0
997,102,13,2022/12/14 00:00:00,5,1
998,226,24,2022/12/14 00:00:00,5,0
999,178,20,2022/12/14 00:00:00,3,0
1000,328,2,2022/12/14 00:00:00,5,0
1001,239,12,2022/12/14 00:00:00,2,1
1002,46,6,2022/12/14 00:00:00,3,0
1003,66,26,2022/12/14 00:00:00,1,0
1004,225,11,2022/12/14 00:00:00,4,1
1005,61,15,2022/12/14 00:00:00,5,0
1006,403,6,2022/12/14 00:00:00,5,1
1007,272,26,2022/12/14 00:00:00,4,1
1008,293,30,2022/12/14 00:00:00,5,1
1009,364,6,2022/12/14 00:00:00,3,1
1010,141,9,2022/12/14 00:00:00,5,1
1011,21,6,2022/12/14 00:00:00,3,0
1012,269,17,2022/12/14 00:00:00,3,1
1013,218,28,2022/12/14 00:00:00,4,1
1014,72,27,2022/12/14 00:00:00,2,0
1015,100,2,2022/12/14 00:00:00,1,1
1016,161,6,2022/12/14 00:00:00,3,0
1017,313,5,2022/12/14 00:00:00,5,0
