savedID,userID,gameID,timeSaved,score,done
1018,87,23,2022/12/14 00:00:00,2,1
1019,205,25,2022/12/14 00:00:00,5,1
1020,340,5,2022/12/14 00:00:00,1,1
1021,327,18,2022/12/14 00:00:00,1,1
1022,58,2,2022/12/14 00:00:00,4,1
1023,409,23,2022/12/14 00:00:00,5,1
1024,100,24,2022/12/14 00:00:00,2,1
1025,73,6,2022/12/14 00:00:00,2,0
1026,122,22,2022/12/14 00:00:00,1,0
1027,25,5,2022/12/14 00:00:00,5,1
1028,166,22,2022/12/14 00:00:00,4,1
1029,188,27,2022/12/14 00:00:00,3,1
1030,448,5,2022/12/14 00:00:00,4,1
1031,113,32,2022/12/14 00:00:00,3,0
1032,435,6,2022/12/14 00:00:00,3,1
1033,408,25,2022/12/14 00:00:00,5,0
1034,437,31,2022/12/14 00:00:00,4,0
1035,408,33,2022/12/14 00:00:00,1,1
1036,236,7,2022/12/14 00:00:00,1,0
1037,54,10,2022/12/14 00:00:00,2,1
1038,57,24,2022/12/14 00:00:00,5,1
1039,307,25,2022/12/14 00:00:00,2,1
1040,207,32,2022/12/14 00:00:00,3,0
1041,67,29,2022/12/14 00:00:00,4,0
1042,252,30,2022/12/14 00:00:00,4,1
1043,26,22,2022/12/14 00:00:00,4,1
1044,318,13,2022/12/14 00:00:00,1,0
1045,29,18,2022/12/14 00:00:00,3,1
1046,50,9,2022/12/14 00:00:00,2,0
1047,195,26,2022/12/14 00:00:00,3,1
1048,438,33,2022/12/14 00:00:00,4,1
1049,84,2,2022/12/14 00:00:00,5,0
1050,100,23,2022/12/14 00:00:00,4,1
1051,169,17,2022/12/14 00:00:00,5,0
1052,220,6,2022/12/14 00:00:00,1,0
1053,51,5,2022/12/14 00:00:00,2,1
1054,259,31,2022/12/14 00:00:00,5,0
1055,500,25,2022/12/14 00:00:00,2,1
1056,31,14,2022/12/14 00:00:00,4,0
1057,101,5,2022/12/14 00:00:00,2,0
1058,93,16,2022/12/14 00:00:00,1,0
1059,416,24,2022/12/14 00:00:00,3,1
1060,214,3,2022/12/14 00:00:00,4,0
1061,146,32,2022/12/14 00:00:00,3,1
1062,301,30,2022/12/14 00:00:00,2,0
1063,463,18,2022/12/14 00:00:00,4,0
1064,484,7,2022/12/14 00:00:00,2,1
1065,64,16,2022/12/14 00:00:00,3,1
1066,313,19,2022/12/14 00:00:00,2,0
1067,260,9,2022/12/14 00:00:00,3,0
1068,230,6,2022/12/14 00:00:00,2,0
1069,12,3,2022/12/14 00:00:00,1,0
1070,482,3,2022/12/14 00:00:00,4,0
1071,439,3,2022/12/14 00:00:00,4,1
1072,241,11,2022/12/14 00:00:00,2,1
1073,134,27,2022/12/14 00:00:00,1,0
1074,476,6,2022/12/14 00:00:00,4,1
1075,13,23,2022/12/14 00:00:00,1,1
1076,252,12,2022/12/14 00:00:00,5,0
1077,350,28,2022/12/14 00:00:00,4,1
1078,150,27,2022/12/14 00:00:00,3,0
1079,477,29,2022/12/14 00:00:00,3,0
1080,327,31,2022/12/14 00:00:00,5,0
1081,10,19,2022/12/14 00:00:00,4,0
1082,130,17,2022/12/14 00:00:00,1,1
1083,392,33,2022/12/14 00:00:00,4,1
1084,389,10,2022/12/14 00:00:00,1,0
1085,235,15,2022/12/14 00:00:00,4,0
1086,36,13,2022/12/14 00:00:00,4,1
1087,439,2,2022/12/14 00:00:00,4,1
1088,61,7,2022/12/14 00:00:00,4,0
1089,174,32,2022/12/14 00:00:00,4,0
1090,226,2,2022/12/14 00:00:00,4,0
1091,173,25,2022/12/14 00:00:00,2,0
1092,37,6,2022/12/14 00:00:00,2,0
1093,123,17,2022/12/14 00:00:00,5,1
1094,73,22,2022/12/14 00:00:00,2,1
1095,199,21,2022/12/14 00:00:00,4,0
1096,102,30,2022/12/14 00:00:00,1,0
1097,175,21,2022/12/14 00:00:00,1,0
1098,22,18,2022/12/14 00:00:00,1,0
1099,181,6,2022/12/14 00:00:00,2,1
1100,188,27,2022/12/14 00:00:00,4,1
1101,42,26,2022/12/14 00:00:00,3,0
1102,286,16,2022/12/14 00:00:00,5,0
1103,199,19,2022/12/14 00:00:00,1,0
1104,486,4,2022/12/14 00:00:00,4,1
1105,418,21,2022/12/14 00:00:00,3,1
1106,361,25,2022/12/14 00:00:00,3,1
1107,425,13,2022/12/14 00:00:00,1,1
1108,333,14,2022/12/14 00:00:00,4,0
1109,281,24,2022/12/14 00:00:00,1,1
1110,218,30,2022/12/14 00:00:00,2,1
1111,227,3,2022/12/14 00:00:00,2,1
1112,183,10,2022/12/14 00:00:00,5,0
1113,95,1,2022/12/14 00:00:00,3,0
1114,277,2,2022/12/14 00:00:00,5,0
1115,448,22,2022/12/14 00:00:00,5,0
1116,69,10,2022/12/14 00:00:00,4,0
1117,11,4,2022/12/14 00:00:00,2,1
1118,322,20,2022/12/14 00:00:00,1,0
1119,478,28,2022/12/14 00:00:00,1,0
1120,269,16,2022/12/14 00:00:00,1,0
1121,226,8,2022/12/14 00:00:00,2,1
1122,174,8,2022/12/14 00:00:00,2,1
1123,29,25,2022/12/14 00:00:00,4,1
1124,368,8,2022/12/14 00:00:00,1,1
1125,286,21,2022/12/14 00:00:00,3,1
1126,254,31,2022/12/14 00:00:00,1,0
1127,189,26,2022/12/14 00:00:00,3,0
1128,271,1,2022/12/14 00:00:00,1,1
1129,434,19,2022/12/14 00:00:00,1,0
1130,253,25,2022/12/14 00:00:00,3,1
1131,98,25,2022/12/14 00:00:00,4,0
1132,219,10,2022/12/14 00:00:00,1,0
1133,329,3,2022/12/14 00:00:00,4,1
1134,459,29,2022/12/14 00:00:00,2,0
1135,152,32,2022/12/14 00:00:00,4,1
1136,329,30,2022/12/14 00:00:00,2,0
1137,129,6,2022/12/14 00:00:00,4,1
1138,462,10,2022/12/14 00:00:00,2,0
1139,40,27,2022/12/14 00:00:00,3,0
1140,25,20,2022/12/14 00:00:00,2,0
1141,36,2,2022/12/14 00:00:00,1,1
1142,107,33,2022/12/14 00:00:00,3,0
1143,368,21,2022/12/14 00:00:00,2,0
1144,226,15,2022/12/14 00:00:00,5,0
1145,14,18,2022/12/14 00:00:00,2,0
1146,282,7,2022/12/14 00:00:00,4,0
1147,124,28,2022/12/14 00:00:00,2,0
1148,377,13,2022/12/14 00:00:00,5,0
1149,475,22,2022/12/14 00:00:00,1,1
1150,438,16,2022/12/14 00:00:00,1,0
1151,12,12,2022/12/14 00:00:00,5,1
1152,142,29,2022/12/14 00:00:00,4,1
1153,386,9,2022/12/14 00:00:00,2,0
1154,364,1,2022/12/14 00:00:00,5,1
1155,254,16,2022/12/14 00:00:00,4,1
1156,435,16,2022/12/14 00:00:00,1,0
1157,47,7,2022/12/14 00:00:00,2,0
1158,471,6,2022/12/14 00:00:00,1,1
1159,26,5,2022/12/14 00:00:00,3,1
1160,243,14,2022/12/14 00:00:00,2,1
1161,22,19,2022/12/14 00:00:00,1,0
1162,397,13,2022/12/14 00:00:00,4,0
1163,64,30,2022/12/14 00:00:00,3,0
1164,459,24,2022/12/14 00:00:00,1,0
1165,114,30,2022/12/14 00:00:00,5,0
1166,84,9,2022/12/14 00:00:00,5,1
1167,296,15,2022/12/14 00:00:00,1,0
1168,329,10,2022/12/14 00:00:00,2,1
1169,344,1,2022/12/14 00:00:00,4,1
1170,179,27,2022/12/14 00:00:00,5,1
1171,108,7,2022/12/14 00:00:00,4,0
1172,113,30,2022/12/14 00:00:00,1,1
1173,346,25,2022/12/14 00:00:00,4,0
1174,311,12,2022/12/14 00:00:00,1,0
1175,225,26,2022/12/14 00:00:00,2,1
1176,482,9,2022/12/14 00:00:00,4,1
1177,323,24,2022/12/14 00:00:00,2,0
1178,43,11,2022/12/14 00:00:00,4,1
1179,54,17,2022/12/14 00:00:00,5,1
1180,458,18,2022/12/14 00:00:00,5,1
1181,245,18,2022/12/14 00:00:00,4,0
1182,21,6,2022/12/14 00:00:00,2,1
1183,166,12,2022/12/14 00:00:00,1,1
1184,367,25,2022/12/14 00:00:00,3,1
1185,23,18,2022/12/14 00:00:00,4,0
1186,196,19,2022/12/14 00:00:00,5,0
1187,140,17,2022/12/14 00:00:00,4,0
1188,155,28,2022/12/14 00:00:00,3,1
1189,400,12,2022/12/14 00:00:00,2,1
1190,267,14,2022/12/14 00:00:00,3,1
1191,227,32,2022/12/14 00:00:00,4,1
1192,220,1,2022/12/14 00:00:00,3,0
1193,63,6,2022/12/14 00:00:00,3,0
1194,9,4,2022/12/14 00:00:00,5,0
1195,210,19,2022/12/14 00:00:00,1,1
1196,346,18,2022/12/14 00:00:00,4,1
1197,159,15,2022/12/14 00:00:00,5,0
1198,254,16,2022/12/14 00:00:00,1,1
1199,499,3,2022/12/14 00:00:00,5,1
1200,166,21,2022/12/14 00:00:00,2,1
1201,313,33,2022/12/14 00:00:00,2,0
1202,431,31,2022/12/14 00:00:00,3,0
1203,167,1,2022/12/14 00:00:00,3,0
1204,473,24,2022/12/14 00:00:00,3,1
1205,83,18,2022/12/14 00:00:00,5,1
1206,208,19,2022/12/14 00:00:00,1,0
1207,367,1,2022/12/14 00:00:00,2,0
1208,479,24,2022/12/14 00:00:00,4,0
1209,308,26,2022/12/14 00:00:00,5,1
1210,338,6,2022/12/14 00:00:00,5,1
1211,499,2,2022/12/14 00:00:00,3,0
1212,415,14,2022/12/14 00:00:00,4,0
1213,162,11,2022/12/14 00:00:00,1,1
1214,415,17,2022/12/14 00:00:00,2,1
1215,167,30,2022/12/14 00:00:00,2,1
1216,464,20,2022/12/14 00:00:00,3,1
1217,212,30,2022/12/14 00:00:00,3,0
1218,480,19,2022/12/14 00:00:00,4,1
1219,452,12,2022/12/14 00:00:00,3,0
1220,399,24,2022/12/14 00:00:00,2,1
1221,90,21,2022/12/14 00:00:00,2,0
1222,125,19,2022/12/14 00:00:00,5,1
1223,493,5,2022/12/14 00:00:00,2,1
1224,177,6,2022/12/14 00:00:00,5,1
1225,467,8,2022/12/14 00:00:00,2,1
1226,312,25,2022/12/14 00:00:00,2,0
1227,20,8,2022/12/14 00:00:00,5,0
1228,91,5,2022/12/14 00:00:00,3,0
1229,387,22,2022/12/14 00:00:00,1,1
1230,111,28,2022/12/14 00:00:00,4,0
1231,34,20,2022/12/14 00:00:00,4,0
1232,471,23,2022/12/14 00:00:00,4,0
1233,218,8,2022/12/14 00:00:00,1,1
1234,488,12,2022/12/14 00:00:00,4,0
1235,235,25,2022/12/14 00:00:00,4,1
1236,126,1,2022/12/14 00:00:00,1,0
1237,152,20,2022/12/14 00:00:00,3,0
1238,79,6,2022/12/14 00:00:00,5,0
1239,166,25,2022/12/14 00:00:00,3,1
1240,194,4,2022/12/14 00:00:00,4,0
1241,163,13,2022/12/14 00:00:00,2,0
1242,99,3,2022/12/14 00:00:00,4,1
1243,178,26,2022/12/14 00:00:00,4,1
1244,453,11,2022/12/14 00:00:00,5,0
1245,430,2,2022/12/14 00:00:00,4,0
1246,390,21,2022/12/14 00:00:00,1,0
1247,430,27,2022/12/14 00:00:00,5,0
1248,326,23,2022/12/14 00:00:00,2,0
1249,181,10,2022/12/14 00:00:00,2,1
1250,83,31,2022/12/14 00:00:00,4,1
1251,286,29,2022/12/14 00:00:00,3,1
1252,335,21,2022/12/14 00:00:00,3,0
1253,108,31,2022/12/14 00:00:00,4,1
1254,394,18,2022/12/14 00:00:00,4,1
1255,114,11,2022/12/14 00:00:00,1,1
1256,26,9,2022/12/14 00:00:00,1,0
1257,99,12,2022/12/14 00:00:00,2,0
1258,465,29,2022/12/14 00:00:00,4,1
1259,175,21,2022/12/14 00:00:00,3,0
1260,237,20,2022/12/14 00:00:00,2,1
1261,483,20,2022/12/14 00:00:00,2,1
1262,455,1,2022/12/14 00:00:00,5,1
1263,73,4,2022/12/14 00:00:00,4,1
1264,381,24,2022/12/14 00:00:00,4,1
1265,464,12,2022/12/14 00:00:00,5,1
1266,338,17,2022/12/14 00:00:00,3,1
1267,341,33,2022/12/14 00:00:00,5,1
1268,176,32,2022/12/14 00:00:00,4,0
1269,56,25,2022/12/14 00:00:00,3,0
1270,168,12,2022/12/14 00:00:00,4,1
1271,133,2,2022/12/14 00:00:00,2,1
1272,356,21,2022/12/14 00:00:00,1,1
1273,17,15,2022/12/14 00:00:00,4,0
1274,473,23,2022/12/14 00:00:00,3,1
1275,349,5,2022/12/14 00:00:00,1,0
1276,82,28,2022/12/14 00:00:00,5,1
1277,303,17,2022/12/14 00:00:00,4,1
1278,280,8,2022/12/14 00:00:00,1,1
1279,488,32,2022/12/14 00:00:00,3,0
1280,216,30,2022/12/14 00:00:00,3,1
1281,81,23,2022/12/14 00:00:00,5,0
1282,327,27,2022/12/14 00:00:00,1,0
1283,17,12,2022/12/14 00:00:00,3,0
1284,264,12,2022/12/14 00:00:00,4,1
1285,485,1,2022/12/14 00:00:00,3,0
1286,239,16,2022/12/14 00:00:00,4,1
1287,230,32,2022/12/14 00:00:00,2,0
1288,500,22,2022/12/14 00:00:00,5,0
1289,37,25,2022/12/14 00:00:00,2,0
1290,150,2,2022/12/14 00:00:00,5,1
1291,160,1,2022/12/14 00:00:00,4,1
1292,123,2,2022/12/14 00:00:00,4,0
1293,245,27,2022/12/14 00:00:00,2,1
1294,148,12,2022/12/14 00:00:00,4,1
1295,65,11,2022/12/14 00:00:00,4,0
1296,171,11,2022/12/14 00:00:00,5,0
1297,217,1,2022/12/14 00:00:00,1,0
1298,379,33,2022/12/14 00:00:00,4,0
1299,25,23,2022/12/14 00:00:00,4,0
1300,107,11,2022/12/14 00:00:00,2,1
1301,137,22,2022/12/14 00:00:00,2,0
1302,170,32,2022/12/14 00:00:00,4,0
1303,458,27,2022/12/14 00:00:00,5,1
1304,326,20,2022/12/14 00:00:00,3,0
1305,242,6,2022/12/14 00:00:00,5,1
1306,329,20,2022/12/14 00:00:00,5,1
1307,120,28,2022/12/14 00:00:00,4,1
1308,70,24,2022/12/14 00:00:00,2,0
1309,73,1,2022/12/14 00:00:00,5,1
1310,377,29,2022/12/14 00:00:00,4,0
1311,492,25,2022/12/14 00:00:00,4,1
1312,7,11,2022/12/14 00:00:00,2,1
1313,386,12,2022/12/14 00:00:00,1,1
1314,455,11,2022/12/14 00:00:00,5,1
1315,365,11,2022/12/14 00:00:00,1,1
1316,141,1,2022/12/14 00:00:00,2,1
1317,237,25,2022/12/14 00:00:00,5,0
1318,371,24,2022/12/14 00:00:00,5,0
1319,222,14,2022/12/14 00:00:00,4,0
1320,330,29,2022/12/14 00:00:00,3,0
1321,152,24,2022/12/14 00:00:00,4,1
1322,276,29,2022/12/14 00:00:00,4,0
1323,142,6,2022/12/14 00:00:00,2,1
1324,111,7,2022/12/14 00:00:00,3,0
1325,177,22,2022/12/14 00:00:00,4,0
1326,285,4,2022/12/14 00:00:00,2,0
1327,359,29,2022/12/14 00:00:00,1,1
1328,424,4,2022/12/14 00:00:00,1,1
1329,51,16,2022/12/14 00:00:00,2,1
1330,262,17,2022/12/14 00:00:00,1,0
1331,362,6,2022/12/14 00:00:00,2,1
1332,331,4,2022/12/14 00:00:00,1,0
1333,255,27,2022/12/14 00:00:00,2,0
1334,103,11,2022/12/14 00:00:00,4,0
1335,285,9,2022/12/14 00:00:00,4,0
1336,476,5,2022/12/14 00:00:00,5,0
1337,261,5,2022/12/14 00:00:00,2,1
1338,6,16,2022/12/14 00:00:00,2,1
1339,96,25,2022/12/14 00:00:00,1,1
1340,109,25,2022/12/14 00:00:00,2,1
1341,374,30,2022/12/14 00:00:00,2,1
1342,420,5,2022/12/14 00:00:00,4,0
1343,294,24,2022/12/14 00:00:00,2,0
1344,161,23,2022/12/14 00:00:00,5,0
1345,264,33,2022/12/14 00:00:00,3,0
1346,420,9,2022/12/14 00:00:00,1,1
1347,440,21,2022/12/14 00:00:00,2,0
1348,69,27,2022/12/14 00:00:00,5,1
1349,98,6,2022/12/14 00:00:00,3,1
1350,136,26,2022/12/14 00:00:00,5,0
1351,10,14,2022/12/14 00:00:00,4,1
1352,16,10,2022/12/14 00:00:00,4,0
1353,8,5,2022/12/14 00:00:00,5,0
1354,80,3,2022/12/14 00:00:00,1,1
1355,149,13,2022/12/14 00:00:00,2,1
1356,289,20,2022/12/14 00:00:00,4,1
1357,76,4,2022/12/14 00:00:00,2,1
1358,177,4,2022/12/14 00:00:00,3,0
1359,57,15,2022/12/14 00:00:00,4,0
1360,31,6,2022/12/14 00:00:00,1,1
1361,385,20,2022/12/14 00:00:00,1,1
1362,134,22,2022/12/14 00:00:00,2,1
1363,251,12,2022/12/14 00:00:00,4,0
1364,286,1,2022/12/14 00:00:00,4,0
1365,340,32,2022/12/14 00:00:00,2,0
1366,441,17,2022/12/14 00:00:00,1,0
1367,204,15,2022/12/14 00:00:00,2,0
1368,104,26,2022/12/14 00:00:00,5,0
1369,317,9,2022/12/14 00:00:00,2,0
1370,305,4,2022/12/14 00:00:00,3,0
1371,368,13,2022/12/14 00:00:00,2,1
1372,468,25,2022/12/14 00:00:00,2,1
1373,219,32,2022/12/14 00:00:00,2,1
1374,316,19,2022/12/14 00:00:00,1,1
1375,13,27,2022/12/14 00:00:00,5,1
1376,273,24,2022/12/14 00:00:00,5,1
1377,64,24,2022/12/14 00:00:00,3,0
1378,421,31,2022/12/14 00:00:00,3,0
1379,22,18,2022/12/14 00:00:00,1,1
1380,188,15,2022/12/14 00:00:00,5,0
1381,154,20,2022/12/14 00:00:00,4,0
1382,28,1,2022/12/14 00:00:00,5,0
1383,137,1,2022/12/14 00:00:00,4,0
1384,184,30,2022/12/14 00:00:00,2,0
1385,456,4,2022/12/14 00:00:00,4,1
1386,377,4,2022/12/14 00:00:00,2,1
1387,260,10,2022/12/14 00:00:00,5,1
1388,9,30,2022/12/14 00:00:00,1,1
1389,198,3,2022/12/14 00:00:00,1,0
1390,312,20,2022/12/14 00:00:00,1,0
1391,289,31,2022/12/14 00:00:00,3,0
1392,245,25,2022/12/14 00:00:00,3,1
1393,104,3,2022/12/14 00:00:00,4,0
1394,161,16,2022/12/14 00:00:00,1,0
1395,32,2,2022/12/14 00:00:00,1,0
1396,259,10,2022/12/14 00:00:00,2,1
1397,258,15,2022/12/14 00:00:00,3,1
1398,337,21,2022/12/14 00:00:00,1,1
1399,98,26,2022/12/14 00:00:00,3,0
1400,5,18,2022/12/14 00:00:00,2,0
1401,135,19,2022/12/14 00:00:00,3,0
1402,306,14,2022/12/14 00:00:00,3,1
1403,377,33,2022/12/14 00:00:00,1,0
1404,124,12,2022/12/14 00:00:00,3,0
1405,413,11,2022/12/14 00:00:00,1,1
1406,120,21,2022/12/14 00:00:00,5,1
1407,411,11,2022/12/14 00:00:00,3,0
1408,162,32,2022/12/14 00:00:00,5,1
1409,414,1,2022/12/14 00:00:00,1,1
1410,255,31,2022/12/14 00:00:00,2,0
1411,139,29,2022/12/14 00:00:00,4,0
1412,441,9,2022/12/14 00:00:00,1,0
1413,68,3,2022/12/14 00:00:00,1,0
1414,71,25,2022/12/14 00:00:00,2,0
1415,117,6,2022/12/14 00:00:00,2,0
1416,283,12,2022/12/14 00:00:00,3,1
1417,163,20,2022/12/14 00:00:00,3,0
1418,442,25,2022/12/14 00:00:00,1,1
1419,4,2,2022/12/14 00:00:00,5,1
1420,345,3,2022/12/14 00:00:00,1,0
1421,462,17,2022/12/14 00:00:00,4,1
1422,243,11,2022/12/14 00:00:00,2,1
1423,255,7,2022/12/14 00:00:00,3,0
1424,174,25,2022/12/14 00:00:00,4,0
1425,315,14,2022/12/14 00:00:00,4,1
1426,137,27,2022/12/14 00:00:00,3,1
1427,233,15,2022/12/14 00:00:00,5,0
1428,435,6,2022/12/14 00:00:00,1,1
1429,284,10,2022/12/14 00:00:00,3,1
1430,229,32,2022/12/14 00:00:00,5,0
1431,23,29,2022/12/14 00:00:00,5,1
1432,376,8,2022/12/14 00:00:00,4,0
1433,246,25,2022/12/14 00:00:00,3,0
1434,189,26,2022/12/14 00:00:00,3,0
1435,130,15,2022/12/14 00:00:00,2,1
1436,65,28,2022/12/14 00:00:00,1,0
1437,427,31,2022/12/14 00:00:00,5,1
1438,493,29,2022/12/14 00:00:00,2,0
1439,87,17,2022/12/14 00:00:00,3,0
1440,235,15,2022/12/14 00:00:00,1,0
1441,425,25,2022/12/14 00:00:00,5,0
1442,478,17,2022/12/14 00:00:00,2,1
1443,309,33,2022/12/14 00:00:00,1,1
1444,419,2,2022/12/14 00:00:00,3,0
1445,25,22,2022/12/14 00:00:00,3,1
1446,70,21,2022/12/14 00:00:00,2,0
1447,211,30,2022/12/14 00:00:00,3,0
1448,108,15,2022/12/14 00:00:00,1,1
1449,45,9,2022/12/14 00:00:00,5,1
1450,492,12,2022/12/14 00:00:00,2,1
1451,335,6,2022/12/14 00:00:00,5,1
1452,103,6,2022/12/14 00:00:00,2,0
1453,182,17,2022/12/14 00:00:00,1,1
1454,188,24,2022/12/14 00:00:00,5,1
1455,325,20,2022/12/14 00:00:00,3,0
1456,51,23,2022/12/14 00:00:00,4,0
1457,469,8,2022/12/14 00:00:00,2,0
1458,9,30,2022/12/14 00:00:00,1,1
1459,246,1,2022/12/14 00:00:00,4,1
1460,357,4,2022/12/14 00:00:00,5,1
1461,292,32,2022/12/14 00:00:00,3,1
1462,189,13,2022/12/14 00:00:00,2,1
1463,258,24,2022/12/14 00:00:00,4,1
1464,125,2,2022/12/14 00:00:00,1,1
1465,432,27,2022/12/14 00:00:00,3,1
1466,163,33,2022/12/14 00:00:00,4,1
1467,330,26,2022/12/14 00:00:00,3,0
1468,288,6,2022/12/14 00:00:00,4,0
1469,249,7,2022/12/14 00:00:00,3,0
1470,245,24,2022/12/14 00:00:00,4,0
1471,197,13,2022/12/14 00:00:00,5,1
1472,114,32,2022/12/14 00:00:00,1,0
1473,102,33,2022/12/14 00:00:00,5,0
1474,117,26,2022/12/14 00:00:00,1,0
1475,442,20,2022/12/14 00:00:00,1,1
1476,98,27,2022/12/14 00:00:00,4,0
1477,132,23,2022/12/14 00:00:00,4,1
1478,297,6,2022/12/14 00:00:00,4,1
1479,59,23,2022/12/14 00:00:00,3,0
1480,279,21,2022/12/14 00:00:00,5,1
1481,486,13,2022/12/14 00:00:00,3,0
1482,260,31,2022/12/14 00:00:00,3,1
1483,238,8,2022/12/14 00:00:00,2,1
1484,250,9,2022/12/14 00:00:00,4,1
1485,131,32,2022/12/14 00:00:00,3,0
1486,467,19,2022/12/14 00:00:00,2,1
1487,19,27,2022/12/14 00:00:00,5,1
1488,383,21,2022/12/14 00:00:00,2,1
1489,24,14,2022/12/14 00:00:00,3,1
1490,417,11,2022/12/14 00:00:00,2,1
1491,37,16,2022/12/14 00:00:00,2,0
1492,140,22,2022/12/14 00:00:00,2,0
1493,453,5,2022/12/14 00:00:00,5,0
1494,245,2,2022/12/14 00:00:00,4,0
1495,466,29,2022/12/14 00:00:00,4,0
1496,355,23,2022/12/14 00:00:00,2,1
1497,173,32,2022/12/14 00:00:00,2,1
1498,493,29,2022/12/14 00:00:00,5,0
1499,136,7,2022/12/14 00:00:00,5,0
1500,166,21,2022/12/14 00:00:00,5,1
1501,68,16,2022/12/14 00:00:00,4,1
1502,395,25,2022/12/14 00:00:00,1,0
1503,200,11,2022/12/14 00:00:00,2,1
1504,488,4,2022/12/14 00:00:00,2,1
1505,128,22,2022/12/14 00:00:00,5,1
1506,11,8,2022/12/14 00:00:00,4,1
1507,130,10,2022/12/14 00:00:00,2,0
1508,38,12,2022/12/14 00:00:00,2,1
1509,128,24,2022/12/14 00:00:00,2,0
1510,380,26,2022/12/14 00:00:00,2,0
1511,31,3,2022/12/14 00:00:00,4,1
