savedID,userID,gameID,timeSaved,score,done
1512,84,10,2022/12/14 00:00:00,2,1
1513,182,23,2022/12/14 00:00:00,2,0
1514,149,28,2022/12/14 00:00:00,1,0
1515,293,1,2022/12/14 00:00:00,4,1
1516,233,20,2022/12/14 00:00:00,1,1
1517,283,21,2022/12/14 00:00:00,2,0
1518,306,14,2022/12/14 00:00:00,1,0
1519,337,19,2022/12/14 00:00:00,4,1
1520,77,18,2022/12/14 00:00:00,5,1
1521,285,2,2022/12/14 00:00:00,5,1
1522,93,32,2022/12/14 00:00:00,2,1
1523,428,27,2022/12/14 00:00:00,1,1
1524,403,20,2022/12/14 00:00:00,3,1
1525,475,3,2022/12/14 00:00:00,1,1
1526,7,9,2022/12/14 00:00:00,2,0
1527,420,1,2022/12/14 00:00:00,3,1
1528,46,20,2022/12/14 00:00:00,1,0
1529,491,28,2022/12/14 00:00:00,5,0
1530,163,17,2022/12/14 00:00:00,5,0
1531,352,13,2022/12/14 00:00:00,1,0
1532,326,32,2022/12/14 00:00:00,4,0
1533,239,27,2022/12/14 00:00:00,1,1
1534,387,13,2022/12/14 00:00:00,5,0
1535,43,13,2022/12/14 00:00:00,4,1
1536,3,10,2022/12/14 00:00:00,1,0
1537,221,33,2022/12/14 00:00:00,5,1
1538,344,3,2022/12/14 00:00:00,5,1
1539,72,19,2022/12/14 00:00:00,1,0
1540,18,1,2022/12/14 00:00:00,3,0
1541,406,33,2022/12/14 00:00:00,3,0
1542,313,17,2022/12/14 00:00:00,2,0
1543,333,1,2022/12/14 00:00:00,1,0
1544,445,22,2022/12/14 00:00:00,2,0
1545,84,22,2022/12/14 00:00:00,5,0
1546,208,7,2022/12/14 00:00:00,2,0
1547,455,26,2022/12/14 00:00:00,2,0
1548,464,15,2022/12/14 00:00:00,4,0
1549,31,24,2022/12/14 00:00:00,5,0
1550,376,30,2022/12/14 00:00:00,5,1
1551,179,17,2022/12/14 00:00:00,3,1
1552,186,1,2022/12/14 00:00:00,5,1
1553,129,19,2022/12/14 00:00:00,3,1
1554,222,30,2022/12/14 00:00:00,2,1
1555,435,18,2022/12/14 00:00:00,1,0
1556,491,27,2022/12/14 00:00:00,1,1
1557,169,11,2022/12/14 00:00:00,5,1
1558,448,4,2022/12/14 00:00:00,4,0
1559,375,2,2022/12/14 00:00:00,2,0
1560,280,12,2022/12/14 00:00:00,1,0
1561,469,11,2022/12/14 00:00:00,4,0
1562,483,11,2022/12/14 00:00:00,5,1
1563,132,10,2022/12/14 00:00:00,2,0
1564,224,27,2022/12/14 00:00:00,4,0
1565,322,25,2022/12/14 00:00:00,4,1
1566,241,33,2022/12/14 00:00:00,5,1
1567,473,18,2022/12/14 00:00:00,4,1
1568,127,11,2022/12/14 00:00:00,4,0
1569,453,28,2022/12/14 00:00:00,3,0
1570,152,12,2022/12/14 00:00:00,3,0
1571,25,14,2022/12/14 00:00:00,1,0
1572,60,4,2022/12/14 00:00:00,4,0
1573,44,25,2022/12/14 00:00:00,4,0
1574,294,5,2022/12/14 00:00:00,5,0
1575,156,15,2022/12/14 00:00:00,1,1
1576,472,5,2022/12/14 00:00:00,2,0
1577,51,9,2022/12/14 00:00:00,2,1
1578,275,24,2022/12/14 00:00:00,1,1
1579,123,31,2022/12/14 00:00:00,2,0
1580,75,24,2022/12/14 00:00:00,5,0
1581,93,23,2022/12/14 00:00:00,3,1
1582,91,29,2022/12/14 00:00:00,2,0
1583,267,7,2022/12/14 00:00:00,4,1
1584,384,15,2022/12/14 00:00:00,4,0
1585,40,3,2022/12/14 00:00:00,4,0
1586,447,24,2022/12/14 00:00:00,2,0
1587,345,29,2022/12/14 00:00:00,1,1
1588,316,18,2022/12/14 00:00:00,5,0
1589,150,3,2022/12/14 00:00:00,1,1
1590,362,2,2022/12/14 00:00:00,5,0
1591,7,17,2022/12/14 00:00:00,3,1
1592,80,11,2022/12/14 00:00:00,4,0
1593,247,6,2022/12/14 00:00:00,5,1
1594,292,17,2022/12/14 00:00:00,5,0
1595,438,9,2022/12/14 00:00:00,5,1
1596,33,6,2022/12/14 00:00:00,4,0
1597,410,4,2022/12/14 00:00:00,5,1
1598,152,29,2022/12/14 00:00:00,1,1
1599,1,14,2022/12/14 00:00:00,5,0
1600,83,18,2022/12/14 00:00:00,2,0
1601,154,10,2022/12/14 00:00:00,3,0
1602,268,19,2022/12/14 00:00:00,5,0
1603,226,8,2022/12/14 00:00:00,1,1
1604,492,26,2022/12/14 00:00:00,1,0
1605,283,26,2022/12/14 00:00:00,3,0
1606,481,17,2022/12/14 00:00:00,2,1
1607,464,27,2022/12/14 00:00:00,5,1
1608,178,22,2022/12/14 00:00:00,1,0
1609,172,22,2022/12/14 00:00:00,5,1
1610,39,6,2022/12/14 00:00:00,4,0
1611,290,28,2022/12/14 00:00:00,5,0
1612,196,21,2022/12/14 00:00:00,1,1
1613,55,22,2022/12/14 00:00:00,1,1
1614,350,16,2022/12/14 00:00:00,1,1
1615,391,2,2022/12/14 00:00:00,4,0
1616,306,32,2022/12/14 00:00:00,3,0
1617,180,7,2022/12/14 00:00:00,4,1
1618,200,10,2022/12/14 00:00:00,5,1
1619,387,7,2022/12/14 00:00:00,5,1
1620,414,33,2022/12/14 00:00:00,5,1
1621,217,15,2022/12/14 00:00:00,3,1
1622,307,29,2022/12/14 00:00:00,3,0
1623,107,25,2022/12/14 00:00:00,2,0
1624,222,10,2022/12/14 00:00:00,1,0
1625,484,27,2022/12/14 00:00:00,5,0
1626,263,28,2022/12/14 00:00:00,2,0
1627,417,28,2022/12/14 00:00:00,1,1
1628,132,13,2022/12/14 00:00:00,4,0
1629,451,25,2022/12/14 00:00:00,1,1
1630,346,32,2022/12/14 00:00:00,4,0
1631,376,21,2022/12/14 00:00:00,5,1
1632,251,14,2022/12/14 00:00:00,4,1
1633,335,3,2022/12/14 00:00:00,1,0
1634,205,32,2022/12/14 00:00:00,5,1
1635,350,30,2022/12/14 00:00:00,2,1
1636,381,6,2022/12/14 00:00:00,1,1
1637,289,29,2022/12/14 00:00:00,1,1
1638,103,30,2022/12/14 00:00:00,2,0
1639,268,30,2022/12/14 00:00:00,5,1
1640,148,22,2022/12/14 00:00:00,2,1
1641,263,3,2022/12/14 00:00:00,5,0
1642,215,12,2022/12/14 00:00:00,4,1
1643,329,14,2022/12/14 00:00:00,5,0
1644,36,13,2022/12/14 00:00:00,1,1
1645,480,32,2022/12/14 00:00:00,5,0
1646,413,12,2022/12/14 00:00:00,5,0
1647,301,27,2022/12/14 00:00:00,2,1
1648,165,28,2022/12/14 00:00:00,4,0
1649,293,24,2022/12/14 00:00:00,5,0
1650,123,9,2022/12/14 00:00:00,1,1
1651,212,29,2022/12/14 00:00:00,2,0
1652,22,31,2022/12/14 00:00:00,1,0
1653,258,11,2022/12/14 00:00:00,5,1
1654,124,28,2022/12/14 00:00:00,4,1
1655,370,8,2022/12/14 00:00:00,1,1
1656,356,7,2022/12/14 00:00:00,2,0
1657,493,11,2022/12/14 00:00:00,1,1
1658,299,14,2022/12/14 00:00:00,2,0
1659,10,26,2022/12/14 00:00:00,5,0
1660,445,18,2022/12/14 00:00:00,5,1
1661,90,17,2022/12/14 00:00:00,1,0
1662,172,10,2022/12/14 00:00:00,1,0
1663,182,33,2022/12/14 00:00:00,5,0
1664,134,9,2022/12/14 00:00:00,2,1
1665,475,15,2022/12/14 00:00:00,5,0
1666,290,25,2022/12/14 00:00:00,1,1
1667,482,15,2022/12/14 00:00:00,5,1
1668,378,15,2022/12/14 00:00:00,4,0
1669,32,20,2022/12/14 00:00:00,1,0
1670,483,5,2022/12/14 00:00:00,1,1
1671,198,17,2022/12/14 00:00:00,5,0
1672,330,17,2022/12/14 00:00:00,3,0
1673,400,29,2022/12/14 00:00:00,2,0
1674,448,23,2022/12/14 00:00:00,4,0
1675,472,2,2022/12/14 00:00:00,2,0
1676,291,6,2022/12/14 00:00:00,4,1
1677,420,20,2022/12/14 00:00:00,2,1
1678,202,29,2022/12/14 00:00:00,5,1
1679,279,6,2022/12/14 00:00:00,4,1
1680,69,9,2022/12/14 00:00:00,2,1
1681,81,15,2022/12/14 00:00:00,1,1
1682,102,30,2022/12/14 00:00:00,4,1
1683,117,23,2022/12/14 00:00:00,3,1
1684,71,5,2022/12/14 00:00:00,4,0
1685,372,23,2022/12/14 00:00:00,3,0
1686,376,9,2022/12/14 00:00:00,5,0
1687,207,25,2022/12/14 00:00:00,4,1
1688,24,22,2022/12/14 00:00:00,5,1
1689,443,27,2022/12/14 00:00:00,3,0
1690,132,23,2022/12/14 00:00:00,3,1
1691,9,16,2022/12/14 00:00:00,1,1
1692,58,24,2022/12/14 00:00:00,2,1
1693,358,17,2022/12/14 00:00:00,5,0
1694,266,25,2022/12/14 00:00:00,1,0
1695,43,21,2022/12/14 00:00:00,1,0
1696,95,27,2022/12/14 00:00:00,5,1
1697,34,15,2022/12/14 00:00:00,4,1
1698,448,10,2022/12/14 00:00:00,4,1
1699,382,15,2022/12/14 00:00:00,5,0
1700,131,28,2022/12/14 00:00:00,2,0
1701,246,8,2022/12/14 00:00:00,3,1
1702,499,25,2022/12/14 00:00:00,3,1
1703,394,28,2022/12/14 00:00:00,3,1
1704,354,7,2022/12/14 00:00:00,5,1
1705,446,18,2022/12/14 00:00:00,5,1
1706,163,27,2022/12/14 00:00:00,2,1
1707,192,6,2022/12/14 00:00:00,4,1
1708,227,5,2022/12/14 00:00:00,5,1
1709,185,20,2022/12/14 00:00:00,1,1
1710,195,17,2022/12/14 00:00:00,5,0
1711,12,28,2022/12/14 00:00:00,3,0
1712,194,19,2022/12/14 00:00:00,2,0
1713,109,12,2022/12/14 00:00:00,2,1
1714,161,20,2022/12/14 00:00:00,1,1
1715,242,33,2022/12/14 00:00:00,2,1
1716,495,3,2022/12/14 00:00:00,1,0
1717,21,24,2022/12/14 00:00:00,3,1
1718,438,15,2022/12/14 00:00:00,2,1
1719,216,25,2022/12/14 00:00:00,4,1
1720,38,33,2022/12/14 00:00:00,5,1
1721,332,29,2022/12/14 00:00:00,3,1
1722,349,2,2022/12/14 00:00:00,3,0
1723,286,3,2022/12/14 00:00:00,4,0
1724,210,20,2022/12/14 00:00:00,3,1
1725,308,23,2022/12/14 00:00:00,2,1
1726,145,14,2022/12/14 00:00:00,3,1
1727,425,17,2022/12/14 00:00:00,1,0
1728,321,9,2022/12/14 00:00:00,3,1
1729,320,14,2022/12/14 00:00:00,5,0
1730,205,29,2022/12/14 00:00:00,1,0
1731,458,30,2022/12/14 00:00:00,1,0
1732,236,13,2022/12/14 00:00:00,1,0
1733,224,5,2022/12/14 00:00:00,4,0
1734,127,26,2022/12/14 00:00:00,4,1
1735,467,25,2022/12/14 00:00:00,2,1
1736,78,4,2022/12/14 00:00:00,2,1
1737,261,13,2022/12/14 00:00:00,4,0
1738,50,7,2022/12/14 00:00:00,1,0
1739,150,25,2022/12/14 00:00:00,2,1
1740,146,26,2022/12/14 00:00:00,2,0
1741,123,26,2022/12/14 00:00:00,5,0
1742,295,9,2022/12/14 00:00:00,5,0
1743,126,29,2022/12/14 00:00:00,3,1
1744,397,18,2022/12/14 00:00:00,2,0
1745,128,20,2022/12/14 00:00:00,2,0
1746,436,22,2022/12/14 00:00:00,5,1
1747,225,28,2022/12/14 00:00:00,5,0
1748,317,31,2022/12/14 00:00:00,3,1
1749,497,32,2022/12/14 00:00:00,5,0
1750,202,15,2022/12/14 00:00:00,1,1
1751,378,22,2022/12/14 00:00:00,5,0
1752,31,29,2022/12/14 00:00:00,4,1
1753,427,27,2022/12/14 00:00:00,2,1
1754,494,27,2022/12/14 00:00:00,2,0
1755,124,15,2022/12/14 00:00:00,3,1
1756,103,33,2022/12/14 00:00:00,5,0
1757,16,18,2022/12/14 00:00:00,1,0
1758,332,32,2022/12/14 00:00:00,2,0
1759,254,17,2022/12/14 00:00:00,2,1
1760,122,7,2022/12/14 00:00:00,1,1
1761,458,29,2022/12/14 00:00:00,2,0
1762,486,17,2022/12/14 00:00:00,3,1
1763,418,13,2022/12/14 00:00:00,1,0
1764,410,27,2022/12/14 00:00:00,4,1
1765,401,13,2022/12/14 00:00:00,5,0
1766,173,10,2022/12/14 00:00:00,2,1
1767,117,26,2022/12/14 00:00:00,1,0
1768,299,10,2022/12/14 00:00:00,1,0
1769,475,14,2022/12/14 00:00:00,3,0
1770,174,10,2022/12/14 00:00:00,5,0
1771,453,15,2022/12/14 00:00:00,1,1
1772,98,30,2022/12/14 00:00:00,3,1
1773,373,5,2022/12/14 00:00:00,1,1
1774,55,31,2022/12/14 00:00:00,2,1
1775,484,29,2022/12/14 00:00:00,5,0
1776,399,24,2022/12/14 00:00:00,3,1
1777,390,7,2022/12/14 00:00:00,1,0
1778,160,33,2022/12/14 00:00:00,1,0
1779,2,28,2022/12/14 00:00:00,2,1
1780,12,24,2022/12/14 00:00:00,3,1
1781,288,1,2022/12/14 00:00:00,1,1
1782,406,1,2022/12/14 00:00:00,5,1
1783,20,12,2022/12/14 00:00:00,2,0
1784,474,28,2022/12/14 00:00:00,4,1
1785,153,11,2022/12/14 00:00:00,1,1
1786,423,2,2022/12/14 00:00:00,2,0
1787,116,32,2022/12/14 00:00:00,3,0
1788,120,14,2022/12/14 00:00:00,2,1
1789,330,29,2022/12/14 00:00:00,2,0
1790,100,6,2022/12/14 00:00:00,4,0
1791,52,24,2022/12/14 00:00:00,3,0
1792,256,5,2022/12/14 00:00:00,2,1
1793,323,28,2022/12/14 00:00:00,1,1
1794,136,18,2022/12/14 00:00:00,1,1
1795,314,14,2022/12/14 00:00:00,4,1
1796,452,25,2022/12/14 00:00:00,4,1
1797,325,14,2022/12/14 00:00:00,2,1
1798,475,27,2022/12/14 00:00:00,5,1
1799,325,15,2022/12/14 00:00:00,3,0
1800,25,19,2022/12/14 00:00:00,5,1
1801,308,1,2022/12/14 00:00:00,3,1
1802,213,30,2022/12/14 00:00:00,4,1
1803,340,13,2022/12/14 00:00:00,3,1
1804,279,17,2022/12/14 00:00:00,3,0
1805,154,4,2022/12/14 00:00:00,4,0
1806,193,19,2022/12/14 00:00:00,5,1
1807,367,9,2022/12/14 00:00:00,3,1
1808,220,4,2022/12/14 00:00:00,1,0
1809,321,14,2022/12/14 00:00:00,1,0
1810,305,11,2022/12/14 00:00:00,1,0
1811,429,27,2022/12/14 00:00:00,5,1
1812,487,8,2022/12/14 00:00:00,1,0
1813,435,2,2022/12/14 00:00:00,3,0
1814,29,7,2022/12/14 00:00:00,3,0
1815,322,19,2022/12/14 00:00:00,3,1
1816,73,2,2022/12/14 00:00:00,4,1
1817,460,2,2022/12/14 00:00:00,3,0
1818,318,2,2022/12/14 00:00:00,3,0
1819,499,17,2022/12/14 00:00:00,4,0
1820,422,28,2022/12/14 00:00:00,4,1
1821,284,28,2022/12/14 00:00:00,4,1
1822,184,5,2022/12/14 00:00:00,4,1
1823,489,20,2022/12/14 00:00:00,5,0
1824,310,24,2022/12/14 00:00:00,2,0
1825,142,7,2022/12/14 00:00:00,3,1
1826,128,30,2022/12/14 00:00:00,1,1
1827,128,4,2022/12/14 00:00:00,1,0
1828,159,1,2022/12/14 00:00:00,2,0
1829,9,31,2022/12/14 00:00:00,4,0
1830,310,12,2022/12/14 00:00:00,1,0
1831,49,8,2022/12/14 00:00:00,2,1
1832,484,28,2022/12/14 00:00:00,1,0
1833,335,3,2022/12/14 00:00:00,5,0
1834,360,32,2022/12/14 00:00:00,3,1
1835,127,13,2022/12/14 00:00:00,1,0
1836,357,15,2022/12/14 00:00:00,3,1
1837,114,22,2022/12/14 00:00:00,3,0
1838,421,18,2022/12/14 00:00:00,1,0
1839,153,21,2022/12/14 00:00:00,2,0
1840,439,31,2022/12/14 00:00:00,2,0
1841,494,22,2022/12/14 00:00:00,2,1
1842,251,7,2022/12/14 00:00:00,1,0
1843,466,32,2022/12/14 00:00:00,5,0
1844,485,11,2022/12/14 00:00:00,5,1
1845,87,8,2022/12/14 00:00:00,4,1
1846,403,24,2022/12/14 00:00:00,3,0
1847,334,9,2022/12/14 00:00:00,2,0
1848,150,21,2022/12/14 00:00:00,4,1
1849,20,3,2022/12/14 00:00:00,3,1
1850,259,2,2022/12/14 00:00:00,1,0
1851,388,28,2022/12/14 00:00:00,1,0
1852,298,31,2022/12/14 00:00:00,5,0
1853,178,19,2022/12/14 00:00:00,2,0
1854,278,26,2022/12/14 00:00:00,4,0
1855,372,29,2022/12/14 00:00:00,5,0
1856,165,9,2022/12/14 00:00:00,1,0
1857,500,31,2022/12/14 00:00:00,4,0
1858,40,32,2022/12/14 00:00:00,3,1
1859,345,1,2022/12/14 00:00:00,4,0
1860,464,21,2022/12/14 00:00:00,5,1
1861,112,10,2022/12/14 00:00:00,3,0
1862,211,27,2022/12/14 00:00:00,5,0
1863,187,20,2022/12/14 00:00:00,1,1
1864,372,13,2022/12/14 00:00:00,4,0
1865,465,18,2022/12/14 00:00:00,4,0
1866,384,13,2022/12/14 00:00:00,2,1
1867,366,18,2022/12/14 00:00:00,1,1
1868,123,24,2022/12/14 00:00:00,1,0
1869,174,4,2022/12/14 00:00:00,3,1
1870,45,20,2022/12/14 00:00:00,3,0
1871,311,8,2022/12/14 00:00:00,3,0
1872,355,8,2022/12/14 00:00:00,5,0
1873,336,6,2022/12/14 00:00:00,4,0
1874,455,20,2022/12/14 00:00:00,5,0
1875,376,9,2022/12/14 00:00:00,5,1
1876,365,20,2022/12/14 00:00:00,3,1
1877,288,13,2022/12/14 00:00:00,1,0
1878,19,22,2022/12/14 00:00:00,3,0
1879,43,21,2022/12/14 00:00:00,3,0
1880,171,19,2022/12/14 00:00:00,4,1
1881,284,1,2022/12/14 00:00:00,5,1
1882,263,24,2022/12/14 00:00:00,5,0
1883,426,17,2022/12/14 00:00:00,3,1
1884,307,1,2022/12/14 00:00:00,2,1
1885,306,13,2022/12/14 00:00:00,2,1
1886,409,20,2022/12/14 00:00:00,5,1
1887,391,21,2022/12/14 00:00:00,1,1
1888,294,22,2022/12/14 00:00:00,2,0
1889,152,8,2022/12/14 00:00:00,1,0
1890,49,19,2022/12/14 00:00:00,1,1
1891,237,30,2022/12/14 00:00:00,4,1
1892,155,18,2022/12/14 00:00:00,1,1
1893,393,7,2022/12/14 00:00:00,4,0
1894,43,29,2022/12/14 00:00:00,2,0
1895,362,26,2022/12/14 00:00:00,3,1
1896,395,10,2022/12/14 00:00:00,3,1
1897,187,1,2022/12/14 00:00:00,3,0
1898,480,17,2022/12/14 00:00:00,3,1
1899,73,21,2022/12/14 00:00:00,4,0
1900,47,13,2022/12/14 00:00:00,2,0
1901,144,26,2022/12/14 00:00:00,4,1
1902,481,21,2022/12/14 00:00:00,1,0
1903,159,2,2022/12/14 00:00:00,1,0
1904,255,31,2022/12/14 00:00:00,2,0
1905,60,25,2022/12/14 00:00:00,1,1
1906,89,3,2022/12/14 00:00:00,1,1
1907,86,13,2022/12/14 00:00:00,1,1
1908,483,29,2022/12/14 00:00:00,1,1
1909,476,2,2022/12/14 00:00:00,5,1
1910,56,4,2022/12/14 00:00:00,3,1
1911,445,27,2022/12/14 00:00:00,5,1
1912,226,16,2022/12/14 00:00:00,2,1
1913,449,18,2022/12/14 00:00:00,2,0
1914,170,5,2022/12/14 00:00:00,1,0
1915,109,25,2022/12/14 00:00:00,5,0
1916,338,13,2022/12/14 00:00:00,4,1
1917,9,19,2022/12/14 00:00:00,1,0
1918,66,9,2022/12/14 00:00:00,4,1
1919,364,14,2022/12/14 00:00:00,3,1
1920,202,6,2022/12/14 00:00:00,3,1
1921,375,9,2022/12/14 00:00:00,4,0
1922,86,15,2022/12/14 00:00:00,1,1
1923,279,25,2022/12/14 00:00:00,5,0
1924,297,25,2022/12/14 00:00:00,1,0
1925,317,22,2022/12/14 00:00:00,3,0
1926,290,14,2022/12/14 00:00:00,2,1
1927,344,6,2022/12/14 00:00:00,3,1
1928,249,24,2022/12/14 00:00:00,2,1
1929,310,18,2022/12/14 00:00:00,5,0
1930,392,6,2022/12/14 00:00:00,3,1
1931,49,9,2022/12/14 00:00:00,4,0
1932,191,1,2022/12/14 00:00:00,1,1
1933,367,1,2022/12/14 00:00:00,5,1
1934,359,24,2022/12/14 00:00:00,2,0
1935,167,1,2022/12/14 00:00:00,1,1
1936,45,23,2022/12/14 00:00:00,5,0
1937,467,10,2022/12/14 00:00:00,4,1
1938,356,7,2022/12/14 00:00:00,4,1
1939,439,13,2022/12/14 00:00:00,1,0
1940,244,11,2022/12/14 00:00:00,4,0
1941,344,3,2022/12/14 00:00:00,1,0
1942,244,27,2022/12/14 00:00:00,2,0
1943,470,22,2022/12/14 00:00:00,3,0
1944,224,13,2022/12/14 00:00:00,5,1
1945,91,28,2022/12/14 00:00:00,2,1
1946,331,32,2022/12/14 00:00:00,2,0
1947,472,24,2022/12/14 00:00:00,3,1
1948,288,32,2022/12/14 00:00:00,4,0
1949,488,1,2022/12/14 00:00:00,1,1
1950,450,30,2022/12/14 00:00:00,5,0
1951,116,17,2022/12/14 00:00:00,3,0
1952,161,19,2022/12/14 00:00:00,4,1
1953,322,1,2022/12/14 00:00:00,5,0
1954,446,2,2022/12/14 00:00:00,3,0
1955,483,1,2022/12/14 00:00:00,1,0
1956,291,21,2022/12/14 00:00:00,2,1
1957,401,19,2022/12/14 00:00:00,3,0
1958,254,31,2022/12/14 00:00:00,1,0
1959,77,17,2022/12/14 00:00:00,1,0
1960,291,26,2022/12/14 00:00:00,4,1
1961,47,2,2022/12/14 00:00:00,1,1
1962,233,4,2022/12/14 00:00:00,5,0
1963,490,30,2022/12/14 00:00:00,5,1
1964,283,15,2022/12/14 00:00:00,5,1
1965,82,12,2022/12/14 00:00:00,2,1
1966,319,27,2022/12/14 00:00:00,3,1
1967,442,33,2022/12/14 00:00:00,3,1
1968,31,33,2022/12/14 00:00:00,4,1
1969,379,19,2022/12/14 00:00:00,4,1
1970,32,18,2022/12/14 00:00:00,2,0
1971,334,13,2022/12/14 00:00:00,3,1
1972,299,22,2022/12/14 00:00:00,1,1
1973,118,31,2022/12/14 00:00:00,3,0
1974,388,30,2022/12/14 00:00:00,5,0
1975,143,7,2022/12/14 00:00:00,3,0
1976,406,26,2022/12/14 00:00:00,4,1
1977,408,22,2022/12/14 00:00:00,4,1
1978,358,22,2022/12/14 00:00:00,2,0
1979,413,8,2022/12/14 00:00:00,1,0
1980,3,20,2022/12/14 00:00:00,1,1
1981,75,7,2022/12/14 00:00:00,3,1
1982,189,18,2022/12/14 00:00:00,3,1
1983,202,24,2022/12/14 00:00:00,4,0
1984,7,19,2022/12/14 00:00:00,1,0
1985,458,18,2022/12/14 00:00:00,3,1
1986,470,13,2022/12/14 00:00:00,1,0
1987,274,6,2022/12/14 00:00:00,2,1
1988,236,10,2022/12/14 00:00:00,4,1
1989,450,18,2022/12/14 00:00:00,3,0
1990,450,12,2022/12/14 00:00:00,1,1
1991,467,2,2022/12/14 00:00:00,5,0
1992,186,7,2022/12/14 00:00:00,3,1
1993,258,11,2022/12/14 00:00:00,3,0
1994,174,13,2022/12/14 00:00:00,5,0
1995,197,32,2022/12/14 00:00:00,3,0
1996,246,28,2022/12/14 00:00:00,2,0
1997,42,12,2022/12/14 00:00:00,3,0
1998,447,31,2022/12/14 00:00:00,1,0
1999,280,9,2022/12/14 00:00:00,2,0
2000,24,8,2022/12/14 00:00:00,2,1
2001,434,25,2022/12/14 00:00:00,5,1
2002,134,14,2022/12/14 00:00:00,4,1
2003,224,18,2022/12/14 00:00:00,3,0
2004,159,28,2022/12/14 00:00:00,2,0
2005,137,8,2022/12/14 00:00:00,3,0
