savedID,userID,gameID,timeSaved,score,done
2006,227,4,2022/12/14 00:00:00,1,1
2007,302,3,2022/12/14 00:00:00,3,0
2008,286,1,2022/12/14 00:00:00,4,0
2009,339,6,2022/12/14 00:00:00,4,0
2010,166,24,2022/12/14 00:00:00,3,0
2011,293,33,2022/12/14 00:00:00,5,0
2012,99,12,2022/12/14 00:00:00,3,1
2013,497,31,2022/12/14 00:00:00,1,1
2014,408,14,2022/12/14 00:00:00,3,0
2015,376,28,2022/12/14 00:00:00,3,1
2016,359,19,2022/12/14 00:00:00,4,1
2017,14,9,2022/12/14 00:00:00,3,0
2018,399,11,2022/12/14 00:00:00,4,0
2019,77,15,2022/12/14 00:00:00,2,0
2020,164,12,2022/12/14 00:00:00,5,0
2021,477,13,2022/12/14 00:00:00,3,0
2022,200,25,2022/12/14 00:00:00,3,0
2023,444,22,2022/12/14 00:00:00,3,0
2024,147,19,2022/12/14 00:00:00,2,1
2025,285,24,2022/12/14 00:00:00,1,0
2026,180,12,2022/12/14 00:00:00,3,1
2027,113,3,2022/12/14 00:00:00,2,0
2028,292,24,2022/12/14 00:00:00,4,1
2029,452,4,2022/12/14 00:00:00,5,0
2030,302,18,2022/12/14 00:00:00,3,0
2031,457,9,2022/12/14 00:00:00,1,0
2032,407,13,2022/12/14 00:00:00,2,1
2033,249,18,2022/12/14 00:00:00,1,0
2034,52,23,2022/12/14 00:00:00,2,0
2035,14,15,2022/12/14 00:00:00,1,1
2036,113,15,2022/12/14 00:00:00,1,0
2037,5,12,2022/12/14 00:00:00,5,1
2038,405,31,2022/12/14 00:00:00,5,0
2039,480,27,2022/12/14 00:00:00,4,0
2040,62,19,2022/12/14 00:00:00,2,1
2041,360,7,2022/12/14 00:00:00,1,0
2042,171,26,2022/12/14 00:00:00,4,1
2043,256,32,2022/12/14 00:00:00,1,0
2044,240,20,2022/12/14 00:00:00,2,1
2045,326,15,2022/12/14 00:00:00,1,1
2046,40,10,2022/12/14 00:00:00,4,1
2047,212,18,2022/12/14 00:00:00,5,1
2048,147,15,2022/12/14 00:00:00,3,1
2049,289,12,2022/12/14 00:00:00,1,0
2050,477,6,2022/12/14 00:00:00,1,1
2051,189,31,2022/12/14 00:00:00,5,0
2052,216,6,2022/12/14 00:00:00,1,0
2053,32,18,2022/12/14 00:00:00,5,1
2054,138,1,2022/12/14 00:00:00,4,1
2055,144,16,2022/12/14 00:00:00,4,0
2056,491,21,2022/12/14 00:00:00,1,0
2057,115,22,2022/12/14 00:00:00,2,0
2058,174,18,2022/12/14 00:00:00,2,1
2059,258,29,2022/12/14 00:00:00,5,1
2060,222,21,2022/12/14 00:00:00,3,0
2061,316,26,2022/12/14 00:00:00,3,0
2062,82,23,2022/12/14 00:00:00,1,0
2063,346,19,2022/12/14 00:00:00,1,0
2064,398,17,2022/12/14 00:00:00,3,0
2065,107,24,2022/12/14 00:00:00,2,0
2066,273,18,2022/12/14 00:00:00,2,0
2067,204,2,2022/12/14 00:00:00,3,0
2068,94,9,2022/12/14 00:00:00,2,1
2069,170,12,2022/12/14 00:00:00,2,0
2070,83,10,2022/12/14 00:00:00,4,1
2071,278,13,2022/12/14 00:00:00,2,0
2072,402,1,2022/12/14 00:00:00,3,0
2073,152,30,2022/12/14 00:00:00,4,0
2074,103,24,2022/12/14 00:00:00,3,0
2075,306,17,2022/12/14 00:00:00,3,1
2076,164,2,2022/12/14 00:00:00,3,1
2077,462,23,2022/12/14 00:00:00,4,0
2078,229,33,2022/12/14 00:00:00,1,0
2079,28,29,2022/12/14 00:00:00,5,1
2080,453,33,2022/12/14 00:00:00,1,1
2081,473,10,2022/12/14 00:00:00,1,0
2082,25,8,2022/12/14 00:00:00,5,0
2083,231,17,2022/12/14 00:00:00,1,0
2084,330,33,2022/12/14 00:00:00,5,1
2085,69,4,2022/12/14 00:00:00,2,0
2086,423,3,2022/12/14 00:00:00,4,0
2087,236,5,2022/12/14 00:00:00,5,1
2088,228,29,2022/12/14 00:00:00,5,0
2089,405,19,2022/12/14 00:00:00,5,0
2090,100,1,2022/12/14 00:00:00,5,1
2091,199,21,2022/12/14 00:00:00,2,1
2092,359,32,2022/12/14 00:00:00,1,0
2093,112,33,2022/12/14 00:00:00,5,0
2094,76,4,2022/12/14 00:00:00,5,1
2095,176,25,2022/12/14 00:00:00,4,0
2096,477,17,2022/12/14 00:00:00,5,1
2097,186,9,2022/12/14 00:00:00,4,0
2098,119,16,2022/12/14 00:00:00,3,1
2099,151,19,2022/12/14 00:00:00,1,0
2100,263,24,2022/12/14 00:00:00,2,1
2101,415,3,2022/12/14 00:00:00,3,0
2102,319,22,2022/12/14 00:00:00,2,0
2103,396,19,2022/12/14 00:00:00,5,0
2104,47,29,2022/12/14 00:00:00,4,0
2105,355,12,2022/12/14 00:00:00,3,0
2106,106,9,2022/12/14 00:00:00,5,0
2107,105,10,2022/12/14 00:00:00,2,1
2108,95,2,2022/12/14 00:00:00,2,0
2109,434,4,2022/12/14 00:00:00,1,1
2110,306,33,2022/12/14 00:00:00,5,0
2111,47,8,2022/12/14 00:00:00,5,0
2112,495,19,2022/12/14 00:00:00,5,0
2113,120,7,2022/12/14 00:00:00,3,0
2114,197,16,2022/12/14 00:00:00,2,1
2115,208,16,2022/12/14 00:00:00,5,0
2116,412,31,2022/12/14 00:00:00,2,0
2117,353,23,2022/12/14 00:00:00,1,0
2118,258,32,2022/12/14 00:00:00,2,1
2119,21,16,2022/12/14 00:00:00,3,1
2120,114,10,2022/12/14 00:00:00,3,1
2121,429,16,2022/12/14 00:00:00,2,0
2122,488,12,2022/12/14 00:00:00,5,1
2123,279,10,2022/12/14 00:00:00,5,1
2124,95,23,2022/12/14 00:00:00,4,0
2125,355,26,2022/12/14 00:00:00,1,0
2126,187,13,2022/12/14 00:00:00,3,1
2127,16,23,2022/12/14 00:00:00,3,1
2128,63,2,2022/12/14 00:00:00,1,1
2129,331,11,2022/12/14 00:00:00,2,0
2130,317,29,2022/12/14 00:00:00,2,0
2131,176,16,2022/12/14 00:00:00,5,1
2132,16,32,2022/12/14 00:00:00,5,0
2133,74,12,2022/12/14 00:00:00,4,1
2134,457,25,2022/12/14 00:00:00,5,0
2135,436,24,2022/12/14 00:00:00,3,1
2136,93,30,2022/12/14 00:00:00,4,0
2137,283,31,2022/12/14 00:00:00,1,0
2138,218,21,2022/12/14 00:00:00,2,1
2139,85,19,2022/12/14 00:00:00,4,0
2140,457,7,2022/12/14 00:00:00,3,1
2141,244,16,2022/12/14 00:00:00,1,1
2142,425,28,2022/12/14 00:00:00,3,0
2143,422,16,2022/12/14 00:00:00,4,1
2144,310,18,2022/12/14 00:00:00,1,0
2145,199,5,2022/12/14 00:00:00,4,1
2146,263,11,2022/12/14 00:00:00,4,0
2147,375,23,2022/12/14 00:00:00,2,1
2148,94,18,2022/12/14 00:00:00,5,0
2149,62,31,2022/12/14 00:00:00,1,1
2150,392,10,2022/12/14 00:00:00,2,1
2151,31,4,2022/12/14 00:00:00,4,1
2152,53,28,2022/12/14 00:00:00,3,0
2153,478,27,2022/12/14 00:00:00,1,0
2154,496,1,2022/12/14 00:00:00,2,0
2155,226,19,2022/12/14 00:00:00,3,0
2156,42,26,2022/12/14 00:00:00,4,0
2157,348,19,2022/12/14 00:00:00,5,1
2158,244,31,2022/12/14 00:00:00,2,1
2159,466,1,2022/12/14 00:00:00,2,1
2160,163,29,2022/12/14 00:00:00,2,0
2161,41,26,2022/12/14 00:00:00,3,0
2162,426,11,2022/12/14 00:00:00,2,1
2163,466,3,2022/12/14 00:00:00,5,1
2164,1,27,2022/12/14 00:00:00,4,0
2165,365,27,2022/12/14 00:00:00,4,0
2166,3,12,2022/12/14 00:00:00,4,0
2167,9,23,2022/12/14 00:00:00,5,1
2168,362,11,2022/12/14 00:00:00,3,0
2169,465,6,2022/12/14 00:00:00,5,1
2170,311,12,2022/12/14 00:00:00,4,1
2171,78,25,2022/12/14 00:00:00,5,1
2172,331,20,2022/12/14 00:00:00,3,1
2173,86,32,2022/12/14 00:00:00,2,0
2174,393,1,2022/12/14 00:00:00,2,1
2175,137,19,2022/12/14 00:00:00,1,0
2176,334,1,2022/12/14 00:00:00,5,0
2177,165,28,2022/12/14 00:00:00,3,0
2178,71,4,2022/12/14 00:00:00,3,1
2179,163,7,2022/12/14 00:00:00,4,1
2180,91,26,2022/12/14 00:00:00,3,1
2181,174,29,2022/12/14 00:00:00,2,0
2182,320,2,2022/12/14 00:00:00,4,0
2183,39,17,2022/12/14 00:00:00,3,0
2184,333,20,2022/12/14 00:00:00,1,0
2185,347,13,2022/12/14 00:00:00,4,1
2186,358,4,2022/12/14 00:00:00,1,1
2187,374,4,2022/12/14 00:00:00,4,1
2188,451,6,2022/12/14 00:00:00,1,1
2189,93,12,2022/12/14 00:00:00,5,1
2190,244,10,2022/12/14 00:00:00,3,1
2191,413,12,2022/12/14 00:00:00,2,1
2192,270,26,2022/12/14 00:00:00,4,0
2193,239,25,2022/12/14 00:00:00,1,0
2194,360,26,2022/12/14 00:00:00,1,1
2195,380,12,2022/12/14 00:00:00,3,1
2196,351,24,2022/12/14 00:00:00,4,0
2197,77,10,2022/12/14 00:00:00,1,1
2198,376,12,2022/12/14 00:00:00,4,0
2199,193,33,2022/12/14 00:00:00,4,1
2200,287,9,2022/12/14 00:00:00,4,0
2201,239,20,2022/12/14 00:00:00,1,0
2202,311,5,2022/12/14 00:00:00,2,0
2203,229,28,2022/12/14 00:00:00,1,1
2204,359,8,2022/12/14 00:00:00,4,1
2205,40,3,2022/12/14 00:00:00,5,0
2206,138,11,2022/12/14 00:00:00,3,0
2207,494,16,2022/12/14 00:00:00,2,0
2208,378,11,2022/12/14 00:00:00,4,0
2209,17,3,2022/12/14 00:00:00,5,1
2210,58,33,2022/12/14 00:00:00,3,1
2211,290,14,2022/12/14 00:00:00,2,0
2212,105,29,2022/12/14 00:00:00,3,0
2213,410,18,2022/12/14 00:00:00,3,1
2214,290,26,2022/12/14 00:00:00,3,0
2215,221,20,2022/12/14 00:00:00,3,0
2216,47,31,2022/12/14 00:00:00,2,0
2217,306,13,2022/12/14 00:00:00,4,1
2218,253,14,2022/12/14 00:00:00,3,0
2219,491,23,2022/12/14 00:00:00,2,0
2220,305,7,2022/12/14 00:00:00,4,1
2221,476,14,2022/12/14 00:00:00,2,1
2222,167,17,2022/12/14 00:00:00,5,1
2223,435,12,2022/12/14 00:00:00,4,0
2224,180,13,2022/12/14 00:00:00,4,0
2225,137,24,2022/12/14 00:00:00,5,0
2226,455,31,2022/12/14 00:00:00,2,0
2227,55,28,2022/12/14 00:00:00,4,1
2228,411,12,2022/12/14 00:00:00,2,1
2229,175,14,2022/12/14 00:00:00,5,1
2230,43,10,2022/12/14 00:00:00,5,1
2231,305,7,2022/12/14 00:00:00,5,1
2232,13,14,2022/12/14 00:00:00,1,1
2233,198,15,2022/12/14 00:00:00,1,1
2234,318,15,2022/12/14 00:00:00,4,1
2235,31,7,2022/12/14 00:00:00,3,0
2236,421,16,2022/12/14 00:00:00,3,0
2237,355,6,2022/12/14 00:00:00,4,1
2238,211,22,2022/12/14 00:00:00,3,1
2239,368,6,2022/12/14 00:00:00,1,0
2240,44,24,2022/12/14 00:00:00,5,0
2241,388,19,2022/12/14 00:00:00,4,1
2242,487,24,2022/12/14 00:00:00,1,1
2243,393,1,2022/12/14 00:00:00,1,0
2244,263,5,2022/12/14 00:00:00,2,0
2245,49,8,2022/12/14 00:00:00,4,1
2246,143,2,2022/12/14 00:00:00,4,0
2247,45,14,2022/12/14 00:00:00,4,0
2248,192,28,2022/12/14 00:00:00,5,1
2249,106,33,2022/12/14 00:00:00,1,1
2250,345,17,2022/12/14 00:00:00,1,0
2251,320,26,2022/12/14 00:00:00,5,0
2252,43,18,2022/12/14 00:00:00,3,0
2253,299,1,2022/12/14 00:00:00,5,1
2254,279,22,2022/12/14 00:00:00,3,1
2255,311,25,2022/12/14 00:00:00,1,0
2256,296,29,2022/12/14 00:00:00,2,0
2257,479,4,2022/12/14 00:00:00,3,1
2258,479,3,2022/12/14 00:00:00,2,1
2259,70,4,2022/12/14 00:00:00,4,1
2260,87,20,2022/12/14 00:00:00,5,1
2261,15,11,2022/12/14 00:00:00,3,1
2262,373,29,2022/12/14 00:00:00,3,0
2263,174,7,2022/12/14 00:00:00,5,0
2264,149,2,2022/12/14 00:00:00,3,1
2265,163,32,2022/12/14 00:00:00,1,1
2266,188,10,2022/12/14 00:00:00,1,1
2267,75,12,2022/12/14 00:00:00,2,0
2268,181,7,2022/12/14 00:00:00,2,0
2269,198,31,2022/12/14 00:00:00,4,0
2270,202,3,2022/12/14 00:00:00,2,0
2271,9,8,2022/12/14 00:00:00,2,1
2272,62,18,2022/12/14 00:00:00,2,0
2273,148,7,2022/12/14 00:00:00,4,0
2274,385,13,2022/12/14 00:00:00,5,1
2275,418,14,2022/12/14 00:00:00,5,1
2276,261,31,2022/12/14 00:00:00,1,0
2277,20,14,2022/12/14 00:00:00,2,0
2278,97,14,2022/12/14 00:00:00,5,1
2279,23,9,2022/12/14 00:00:00,3,1
2280,78,23,2022/12/14 00:00:00,1,1
2281,54,20,2022/12/14 00:00:00,5,1
2282,291,13,2022/12/14 00:00:00,2,0
2283,207,1,2022/12/14 00:00:00,2,0
2284,141,18,2022/12/14 00:00:00,2,1
2285,153,15,2022/12/14 00:00:00,2,0
2286,359,20,2022/12/14 00:00:00,3,1
2287,355,33,2022/12/14 00:00:00,4,1
2288,440,15,2022/12/14 00:00:00,3,1
2289,73,18,2022/12/14 00:00:00,2,0
2290,31,20,2022/12/14 00:00:00,1,0
2291,145,28,2022/12/14 00:00:00,5,0
2292,404,19,2022/12/14 00:00:00,2,1
2293,443,6,2022/12/14 00:00:00,4,1
2294,168,25,2022/12/14 00:00:00,3,0
2295,9,6,2022/12/14 00:00:00,2,0
2296,453,27,2022/12/14 00:00:00,3,0
2297,277,10,2022/12/14 00:00:00,5,0
2298,142,9,2022/12/14 00:00:00,2,1
2299,416,26,2022/12/14 00:00:00,2,0
2300,337,14,2022/12/14 00:00:00,5,1
2301,495,11,2022/12/14 00:00:00,5,0
2302,340,25,2022/12/14 00:00:00,5,0
2303,97,2,2022/12/14 00:00:00,2,0
2304,161,32,2022/12/14 00:00:00,4,0
2305,340,16,2022/12/14 00:00:00,3,1
2306,356,29,2022/12/14 00:00:00,3,1
2307,152,21,2022/12/14 00:00:00,4,0
2308,192,16,2022/12/14 00:00:00,1,0
2309,434,8,2022/12/14 00:00:00,1,1
2310,235,9,2022/12/14 00:00:00,5,0
2311,324,3,2022/12/14 00:00:00,4,0
2312,189,2,2022/12/14 00:00:00,1,1
2313,171,15,2022/12/14 00:00:00,3,1
2314,474,22,2022/12/14 00:00:00,4,1
2315,271,12,2022/12/14 00:00:00,3,0
2316,364,7,2022/12/14 00:00:00,3,0
2317,156,28,2022/12/14 00:00:00,1,0
2318,400,24,2022/12/14 00:00:00,1,0
2319,167,8,2022/12/14 00:00:00,2,0
2320,54,26,2022/12/14 00:00:00,2,1
2321,367,12,2022/12/14 00:00:00,5,0
2322,368,24,2022/12/14 00:00:00,4,1
2323,333,13,2022/12/14 00:00:00,5,1
2324,158,29,2022/12/14 00:00:00,2,0
2325,384,12,2022/12/14 00:00:00,4,0
2326,461,10,2022/12/14 00:00:00,1,1
2327,138,32,2022/12/14 00:00:00,2,1
2328,395,20,2022/12/14 00:00:00,5,0
2329,478,1,2022/12/14 00:00:00,5,0
2330,100,28,2022/12/14 00:00:00,5,0
2331,302,29,2022/12/14 00:00:00,1,0
2332,451,18,2022/12/14 00:00:00,5,0
2333,241,25,2022/12/14 00:00:00,5,0
2334,409,19,2022/12/14 00:00:00,3,0
2335,348,32,2022/12/14 00:00:00,3,1
2336,343,6,2022/12/14 00:00:00,2,1
2337,217,5,2022/12/14 00:00:00,2,0
2338,220,4,2022/12/14 00:00:00,3,1
2339,397,16,2022/12/14 00:00:00,4,1
2340,423,14,2022/12/14 00:00:00,3,0
2341,24,7,2022/12/14 00:00:00,4,0
2342,32,32,2022/12/14 00:00:00,1,1
2343,283,18,2022/12/14 00:00:00,5,0
2344,466,12,2022/12/14 00:00:00,5,0
2345,53,8,2022/12/14 00:00:00,4,0
2346,120,10,2022/12/14 00:00:00,4,1
2347,22,25,2022/12/14 00:00:00,1,0
2348,306,31,2022/12/14 00:00:00,2,0
2349,382,29,2022/12/14 00:00:00,5,1
2350,361,5,2022/12/14 00:00:00,4,1
2351,176,5,2022/12/14 00:00:00,5,1
2352,86,33,2022/12/14 00:00:00,4,1
2353,141,15,2022/12/14 00:00:00,1,0
2354,379,7,2022/12/14 00:00:00,2,0
2355,65,22,2022/12/14 00:00:00,5,0
2356,197,12,2022/12/14 00:00:00,1,0
2357,308,4,2022/12/14 00:00:00,4,0
2358,339,21,2022/12/14 00:00:00,5,1
2359,370,28,2022/12/14 00:00:00,5,1
2360,24,4,2022/12/14 00:00:00,1,0
2361,114,8,2022/12/14 00:00:00,5,0
2362,244,7,2022/12/14 00:00:00,4,1
2363,4,2,2022/12/14 00:00:00,3,1
2364,95,9,2022/12/14 00:00:00,3,0
2365,171,17,2022/12/14 00:00:00,1,1
2366,124,18,2022/12/14 00:00:00,3,1
2367,84,4,2022/12/14 00:00:00,3,1
2368,172,7,2022/12/14 00:00:00,4,1
2369,432,32,2022/12/14 00:00:00,1,0
2370,249,29,2022/12/14 00:00:00,4,0
2371,194,12,2022/12/14 00:00:00,5,1
2372,350,14,2022/12/14 00:00:00,1,0
2373,390,8,2022/12/14 00:00:00,5,0
2374,148,9,2022/12/14 00:00:00,4,1
2375,69,31,2022/12/14 00:00:00,2,1
2376,117,18,2022/12/14 00:00:00,3,0
2377,454,18,2022/12/14 00:00:00,5,1
2378,4,9,2022/12/14 00:00:00,2,1
2379,83,7,2022/12/14 00:00:00,4,1
2380,46,25,2022/12/14 00:00:00,5,0
2381,278,27,2022/12/14 00:00:00,5,1
2382,82,27,2022/12/14 00:00:00,1,1
2383,332,31,2022/12/14 00:00:00,3,0
2384,409,31,2022/12/14 00:00:00,3,0
2385,155,20,2022/12/14 00:00:00,3,0
2386,275,18,2022/12/14 00:00:00,5,0
2387,75,31,2022/12/14 00:00:00,4,1
2388,157,24,2022/12/14 00:00:00,4,0
2389,456,21,2022/12/14 00:00:00,4,1
2390,367,23,2022/12/14 00:00:00,5,0
2391,273,4,2022/12/14 00:00:00,1,1
2392,344,22,2022/12/14 00:00:00,2,0
2393,225,22,2022/12/14 00:00:00,5,0
2394,97,16,2022/12/14 00:00:00,1,0
2395,261,23,2022/12/14 00:00:00,1,0
2396,350,24,2022/12/14 00:00:00,3,1
2397,319,5,2022/12/14 00:00:00,1,0
2398,225,33,2022/12/14 00:00:00,5,1
2399,193,26,2022/12/14 00:00:00,3,0
2400,133,4,2022/12/14 00:00:00,3,0
2401,472,28,2022/12/14 00:00:00,3,1
2402,315,28,2022/12/14 00:00:00,3,1
2403,445,19,2022/12/14 00:00:00,5,1
2404,455,21,2022/12/14 00:00:00,3,1
2405,240,1,2022/12/14 00:00:00,4,1
2406,66,17,2022/12/14 00:00:00,2,0
2407,442,17,2022/12/14 00:00:00,5,1
2408,306,22,2022/12/14 00:00:00,1,0
2409,98,7,2022/12/14 00:00:00,2,1
2410,141,33,2022/12/14 00:00:00,5,1
2411,67,5,2022/12/14 00:00:00,5,0
2412,42,26,2022/12/14 00:00:00,4,1
2413,458,30,2022/12/14 00:00:00,4,1
2414,484,12,2022/12/14 00:00:00,5,0
2415,143,20,2022/12/14 00:00:00,3,1
2416,183,28,2022/12/14 00:00:00,1,1
2417,328,23,2022/12/14 00:00:00,3,1
2418,210,9,2022/12/14 00:00:00,4,1
2419,52,3,2022/12/14 00:00:00,3,1
2420,299,29,2022/12/14 00:00:00,4,0
2421,409,18,2022/12/14 00:00:00,3,0
2422,234,15,2022/12/14 00:00:00,2,1
2423,174,19,2022/12/14 00:00:00,4,1
2424,183,16,2022/12/14 00:00:00,1,1
2425,201,25,2022/12/14 00:00:00,1,1
2426,7,4,2022/12/14 00:00:00,1,1
2427,368,25,2022/12/14 00:00:00,4,1
2428,387,20,2022/12/14 00:00:00,3,1
2429,34,10,2022/12/14 00:00:00,3,0
2430,19,19,2022/12/14 00:00:00,1,1
2431,328,22,2022/12/14 00:00:00,4,0
2432,57,24,2022/12/14 00:00:00,5,1
2433,156,16,2022/12/14 00:00:00,5,0
2434,126,14,2022/12/14 00:00:00,4,0
2435,276,22,2022/12/14 00:00:00,5,1
2436,267,28,2022/12/14 00:00:00,5,0
2437,342,16,2022/12/14 00:00:00,4,1
2438,482,12,2022/12/14 00:00:00,2,0
2439,109,28,2022/12/14 00:00:00,1,0
2440,410,30,2022/12/14 00:00:00,2,1
2441,158,13,2022/12/14 00:00:00,5,0
2442,190,18,2022/12/14 00:00:00,2,0
2443,236,23,2022/12/14 00:00:00,5,0
2444,271,1,2022/12/14 00:00:00,3,0
2445,90,3,2022/12/14 00:00:00,3,1
2446,398,14,2022/12/14 00:00:00,1,1
2447,239,7,2022/12/14 00:00:00,4,0
2448,413,9,2022/12/14 00:00:00,1,0
2449,230,16,2022/12/14 00:00:00,3,0
2450,44,28,2022/12/14 00:00:00,5,0
2451,429,3,2022/12/14 00:00:00,2,1
2452,405,4,2022/12/14 00:00:00,1,0
2453,255,23,2022/12/14 00:00:00,2,0
2454,122,27,2022/12/14 00:00:00,5,1
2455,109,22,2022/12/14 00:00:00,2,1
2456,317,6,2022/12/14 00:00:00,3,1
2457,70,33,2022/12/14 00:00:00,1,0
2458,177,33,2022/12/14 00:00:00,1,0
2459,116,28,2022/12/14 00:00:00,5,0
2460,149,1,2022/12/14 00:00:00,4,0
2461,177,18,2022/12/14 00:00:00,1,0
2462,317,27,2022/12/14 00:00:00,5,0
2463,1,3,2022/12/14 00:00:00,4,0
2464,60,2,2022/12/14 00:00:00,4,0
2465,420,8,2022/12/14 00:00:00,2,0
2466,403,28,2022/12/14 00:00:00,1,1
2467,440,15,2022/12/14 00:00:00,3,1
2468,27,14,2022/12/14 00:00:00,2,0
2469,213,29,2022/12/14 00:00:00,4,0
2470,161,27,2022/12/14 00:00:00,1,1
2471,97,17,2022/12/14 00:00:00,2,1
2472,183,25,2022/12/14 00:00:00,4,0
2473,36,20,2022/12/14 00:00:00,5,0
2474,222,25,2022/12/14 00:00:00,5,1
2475,362,28,2022/12/14 00:00:00,1,0
2476,436,23,2022/12/14 00:00:00,5,0
2477,392,19,2022/12/14 00:00:00,2,0
2478,41,21,2022/12/14 00:00:00,1,1
2479,349,4,2022/12/14 00:00:00,1,1
2480,81,26,2022/12/14 00:00:00,5,0
2481,131,2,2022/12/14 00:00:00,4,1
2482,417,16,2022/12/14 00:00:00,4,0
2483,97,13,2022/12/14 00:00:00,3,1
2484,218,6,2022/12/14 00:00:00,3,0
2485,351,31,2022/12/14 00:00:00,3,1
2486,322,4,2022/12/14 00:00:00,5,1
2487,142,15,2022/12/14 00:00:00,1,1
2488,416,27,2022/12/14 00:00:00,3,0
2489,87,27,2022/12/14 00:00:00,1,1
2490,369,14,2022/12/14 00:00:00,3,0
2491,199,4,2022/12/14 00:00:00,4,1
2492,291,20,2022/12/14 00:00:00,1,0
2493,367,5,2022/12/14 00:00:00,2,1
2494,249,17,2022/12/14 00:00:00,3,1
2495,464,9,2022/12/14 00:00:00,2,0
2496,352,32,2022/12/14 00:00:00,1,0
2497,303,13,2022/12/14 00:00:00,5,1
2498,305,33,2022/12/14 00:00:00,1,1
2499,473,2,2022/12/14 00:00:00,1,0
2500,102,4,2022/12/14 00:00:00,1,1
